item,cate_1_name,cate_2_name,cate_3_name
鸡柳+年糕+薯条(三合一大份),小吃,炸货,炸鸡
双拼炸鸡【第二份1元】：每份6块鸡腿肉,小吃,炸货,炸鸡
叫了只炸鸡(孜然)/整只,小吃,炸货,炸鸡
翅根鸡翅双拼中份/大份,小吃,炸货,炸鸡
第一佳大鸡排,小吃,炸货,炸鸡
蒜蓉粿条（今日大特价）,小吃,炸货,其他炸货
【收藏福利】黑金盐酥炸鸡（1块）,小吃,炸货,炸鸡
手工鸡排,小吃,炸货,炸鸡
香酥干炸里脊（240克）,小吃,炸货,炸鸡
【双拼无骨炸鸡】10无骨+任选2无骨或8年糕等,小吃,炸货,炸鸡
明星翅根1个（加在套餐里）,小吃,炸货,炸鸡
【半半双拼】芝士裹粉炸鸡윙봉반반,小吃,炸货,炸鸡
网红火鸡面+5腿肉+2鸡块,小吃,炸货,炸鸡
【第❶份0元】无骨鸡腿肉—双拼买1送1（2个口味）,小吃,炸货,炸鸡
叫了只炸鸡（孜然）/只,小吃,炸货,炸鸡
【全家桶】招牌全家桶大份,小吃,炸货,炸鸡
【大份】鸡柳+年糕+薯条,小吃,炸货,炸鸡
叫了只炸鸡/整只 【开业大促】,小吃,炸货,炸鸡
薅羊毛！吮指脆皮鸡～仅需6.66元,小吃,炸货,炸鸡
【3周年店庆】11块香酥无骨炸鸡套餐（11块肉,小吃,炸货,炸鸡
【镇店爆款】酱汁四拼无骨炸鸡（买8送8年糕）,小吃,炸货,炸鸡
正新超大爱心鸡排（多种口味）,小吃,炸货,炸鸡
招牌炸鸡腿4个,小吃,炸货,炸鸡
[尝鲜折扣]双拼口味无骨炸鸡,小吃,炸货,炸鸡
手工韭菜粿条,小吃,炸货,其他炸货
招牌-正新鸡排(口味任选),小吃,炸货,炸鸡
韩式无骨炸鸡炸鸡双拼,小吃,炸货,炸鸡
❤️土人王炸白果,小吃,炸货,其他炸货
香酥鸡翅,小吃,炸货,炸鸡
招牌正新鸡排,小吃,炸货,炸鸡
招牌炸鸡腿2个【实际到手13.85】,小吃,炸货,炸鸡
【爆款】招牌鸡大腿,小吃,炸货,炸鸡
【必点】炭烤沈阳糖醋鸡架,小吃,炸货,炸鸡
超值必点丨无骨炸鸡盒口味双拼⦁中份（约11-12肉）,小吃,炸货,炸鸡
单飞小鸡腿,小吃,炸货,炸鸡
网红脆皮年糕（收藏优享0.9元）,小吃,炸货,其他炸货
特色炸鸡块（每块）,小吃,炸货,炸鸡
黄金炸鸡爪【招牌】,小吃,炸货,炸鸡
叫了只炸鸡/只（大只）（超人气口味推荐）,小吃,炸货,炸鸡
【人气招牌】黄金炸鸡腿三只,小吃,炸货,炸鸡
【全家桶】招牌全家桶中份,小吃,炸货,炸鸡
叫了只炸鸡（8种口味自选）,小吃,炸货,炸鸡
单人份双拼炸鸡,小吃,炸货,炸鸡
鸡腿三兄弟【爆汁大鸡腿3个】,小吃,炸货,炸鸡
[超值活动】叫了个脆皮炸鸡（特价）,小吃,炸货,炸鸡
一份大鸡排就能起送专用,小吃,炸货,炸鸡
【右上角★收藏】免费吃淄博10小串【每单只限1份】,小吃,烤货（非炭烤）,
超值单人餐（四荤五素+烤饼）,小吃,烤货（非炭烤）,
农家特色炒鸡（半只）,菜品,热菜,
【爆款】无肉不欢随心配,菜品,热菜,
【稻稻臻选】随心配【25自选5种】,菜品,热菜,
干锅花菜（微辣）,菜品,热菜,
新栗子新鲜上市大份（现炒香喷喷不开口）,菜品,热菜,
葱烤大排,菜品,热菜,
腊肉豆丝,菜品,热菜,
农家小炒肉,菜品,热菜,
糖炒栗子中份500g，新栗上市了,菜品,热菜,
烤鸭 半只撕好+米饭1,菜品,热菜,
酸辣土豆丝,菜品,热菜,
窑鸡半只【体验尊享版】,菜品,热菜,
西红柿炒鸡蛋,菜品,热菜,
三鲜豆皮,菜品,热菜,
肉末茄子,菜品,热菜,
东北锅包肉,菜品,热菜,
农家小炒肉（辣）,菜品,热菜,
土司铜锅油焖鸡,菜品,热菜,
招牌正宗重庆鸡公煲,菜品,热菜,
『招牌蜜恋』蜜汁烤鸡-满口爆汁,菜品,热菜,
北京烤鸭半只（爆款）,菜品,热菜,
秘觉爆款田鸡2斤装（口味任选）,菜品,热菜,
招牌西红柿炖牛腩+米饭套餐,菜品,热菜,
糖炒栗子中份,菜品,热菜,
半只北京片皮烤鸭标准套餐（1份黄瓜葱酱饼）+香酥鸭架小份,菜品,热菜,
辣椒炒肉【头牌款】,菜品,热菜,
老爷叔软糯红烧肉【镇店之宝必尝】,菜品,热菜,
牛肉砂锅,菜品,热菜,
镇店之宝芸豆蹄花送蘸碟（特价爆款必点）,菜品,热菜,
凤爪蒸豆米【单人份|不配饭】,菜品,热菜,
蟹粉蛋,菜品,热菜,
张仪村大江臭豆腐,菜品,热菜,
干锅鸡-单(周末狂欢价）,菜品,热菜,
小炒肉,菜品,热菜,
一荤一素,菜品,热菜,
水煮肉片,菜品,热菜,
重庆鸡公煲,菜品,热菜,
经典毛血旺单人餐,菜品,热菜,
“宫保鸡丁”超级食盒,菜品,热菜,
【新客尝鲜】1斤沂蒙山炒鸡（含一份主食）,菜品,热菜,
叫花鸡半只（包含米饭蔬菜）,菜品,热菜,
香肠炒鸡蛋,菜品,热菜,
【无刺】招牌青花椒味(单人份),菜品,热菜,
【每日限量】️4.88元抢炭烤焦香大鸡腿,菜品,热菜,
舒芙蕾番茄炒蛋,菜品,热菜,
【超级推荐】箐筳五香烤鸡（微辣）,菜品,热菜,
【超值双拼】浇汁卤肉+自选荤菜（含锅气小炒6选2),菜品,热菜,
五花肉+酥肉炖白菜粉条（贼上瘾）,菜品,热菜,
小爷拿手香辣鸡【无法少辣】（包含米饭）,菜品,热菜,
香酥鸭,菜品,热菜,
孜然牛肉,菜品,热菜,
水煮肉片（肉比菜多）辣,菜品,热菜,
小芽白,菜品,热菜,
椒盐小酥肉,菜品,热菜,
新鲜时蔬,菜品,热菜,
西红柿鸡蛋,菜品,热菜,
闲时炸排骨（免费吃 限1份 一份2块）,菜品,热菜,
三鲜豆皮（2块）【地道十足~】,菜品,热菜,
【招牌必点】锅巴土豆☆自选口味☆,菜品,热菜,
小阿婆特色红烧肉【镇店招牌】,菜品,热菜,
无名招牌爆汁脆皮大烧鸡半只【清远鸡半只】,菜品,热菜,
✨招牌焖饼炒鸡1斤装✨  [肉不多呼老板脸],菜品,热菜,
炝炒油麦菜,菜品,热菜,
招牌老式砂锅土豆粉,菜品,热菜,
里脊肉,菜品,热菜,
【店铺热销】特惠大盘鸡单人餐(含主食),菜品,热菜,
招牌 正宗 瓦香鸡【累计销冠】,菜品,热菜,
俩荤俩素任你选【贼阔气】➕2荤2素自选（饭管够儿）,菜品,热菜,
糖醋里脊,菜品,热菜,
溜肉段,菜品,热菜,
招牌软糯红烧肉【镇店之宝必尝】,菜品,热菜,
招牌活力烤鱼3人份【送烤盘】边烤边吃就是香,菜品,热菜,
铁板里脊,菜品,热菜,
糖醋排骨,菜品,热菜,
湘婆婆小炒肉【镇店招牌】,菜品,热菜,
可乐鸡翅,菜品,热菜,
招牌瓦香鸡,菜品,热菜,
爆汁黄焖鸡+珍珠香米,菜品,热菜,
三鲜煲 经典搭配,菜品,热菜,
铜川路炸猪排（一律不切）一块,菜品,热菜,
香煎脆皮豆腐（本店招牌推荐）,菜品,热菜,
泡椒兔小份,菜品,热菜,
孜然肉,菜品,热菜,
麻婆豆腐|小滋味,菜品,热菜,
时令蔬菜,菜品,热菜,
招牌卤肉,菜品,热菜,
现烤窑鸡（精选走地鸡）【半只特惠】,菜品,热菜,
什锦煲,菜品,热菜,
干锅鸡（含有米饭）,菜品,热菜,
火腿肠|根,菜品,热菜,
【招牌热销】现做香酥鸭半只（主食可选）,菜品,热菜,
【老板请客】热销荤菜6选1（限1份哦）,菜品,热菜,
需要筷子,菜品,热菜,
全家福小锅+米饭,菜品,热菜,
半只脆皮烤鸭（骨架炸一下）送宿舍楼下,菜品,热菜,
霸王烤猪蹄（带筋）,菜品,热菜,
虾仁蒸鸡蛋【单人份|不配饭】,菜品,热菜,
宫保腰果鸡丁,菜品,热菜,
【正宗黄陂豆丝】四平牛肉爆炒黄陂豆丝,菜品,热菜,
半只北京烤鸭套餐（送卷饼|配菜|甜面酱|鸭架）,菜品,热菜,
招牌猪肚鸡（含米饭）,菜品,热菜,
《经典爆款》很久以前招牌黑胡椒～谷饲肋眼牛排,菜品,热菜,
招牌小炒肉（特价）,菜品,热菜,
【招牌推荐】任意拼2荤2素（含米饭）,菜品,热菜,
卤蛋或鸡翅根特价(每份饭限1个)随机,菜品,热菜,
蜜汁茶香鸡,菜品,热菜,
招牌炸排骨大份,菜品,热菜,
地瓜叶（加蒜）,菜品,热菜,
（宠粉福利）招牌鸡公煲+洋葱+土豆+米饭,菜品,热菜,
旭光辣子鸡,菜品,热菜,
农家一碗香,菜品,热菜,
农家一碗香【拒绝预制】饭单点,菜品,热菜,
兰花干,菜品,热菜,
香酥鸭半只（包含米饭蔬菜）,菜品,热菜,
川湘味｜麻婆豆腐多点不送,菜品,热菜,
尖椒炒瘦肉（不喜欢吃瘦肉慎点）,菜品,热菜,
丁丁烤鸭头,菜品,热菜,
脆皮,菜品,热菜,
【福利】营养水蒸蛋,菜品,热菜,
红烧鸡腿（鸡腿，鸭腿不同点）,菜品,热菜,
荔枝肉份,菜品,热菜,
招牌辣子鸡（含米饭）,菜品,热菜,
酸菜鱼双人工作餐,菜品,热菜,
辣椒炒肉,菜品,热菜,
鸡腿肉三拼单人焖锅,菜品,热菜,
比其他家好吃水西门烤鸭四分之一（有卤水）,菜品,热菜,
大肠,菜品,热菜,
农家蒸土鸡蛋,菜品,热菜,
宫保鸡丁,菜品,热菜,
招牌土窑鸡（只）,菜品,热菜,
片皮烤鸭 （饼 酱 黄瓜 白葱）,菜品,热菜,
地三鲜,菜品,热菜,
椒麻石锅鸡,菜品,热菜,
辣椒炒瘦肉☀超级香,菜品,热菜,
喷香烤鸭,菜品,热菜,
【双拼自选】两荤菜➕1素菜任选【嘎嘎好吃】（饭管够儿）,菜品,热菜,
草芽—川肉—香酥（有豌豆尖）,菜品,热菜,
清炒菠菜叶,菜品,热菜,
必选口味,菜品,热菜,
酸辣笋尖【浇头】,菜品,热菜,
鲜嫩里脊焖锅（酱香)➕六种配菜➕米饭,菜品,热菜,
金良酸菜鱼小份不含米饭,菜品,热菜,
【小稻简餐】随心选【13自选4种】,菜品,热菜,
排骨,菜品,热菜,
香干炒肉,菜品,热菜,
单人套餐（老狼大盘鸡单人份（送一份拉条面）,菜品,热菜,
佳佳炸猪排（一律不切）一块,菜品,热菜,
西红柿炒蛋份,菜品,热菜,
小份鸡公煲（不含米饭）,菜品,热菜,
新派鱼香肉丝,菜品,热菜,
烧土豆块,菜品,热菜,
金针菇0.9元/两,菜品,热菜,
酸菜鱼单人餐,菜品,热菜,
小炒走地鸡,菜品,热菜,
鱼香肉丝,菜品,热菜,
绝味烤鸭|香酥鸭,菜品,热菜,
手撕烤鸭整只撕好,菜品,热菜,
辣子鸡,菜品,热菜,
仲三风味烤鸡,菜品,热菜,
元气满满牛肉砂锅,菜品,热菜,
✨伴鸡随心配,菜品,热菜,
辣子鸡（不可免辣）,菜品,热菜,
生烫牛肉,菜品,热菜,
醋肉,菜品,热菜,
瓦香鸡,菜品,热菜,
点亮收藏店铺0.1精选荤菜6选1（限一份，多点不送~）,菜品,热菜,
青椒土豆丝,菜品,热菜,
荷东官荷包鸡《秘制蜜汁风味荷包鸡整只 》,菜品,热菜,
汤汁臭豆腐（小份）,菜品,热菜,
柯豆腐,菜品,热菜,
吃法铁板烧,菜品,热菜,
瓦香鸡➕米饭,菜品,热菜,
三荤两素菜品随机（含米饭）,菜品,热菜,
秘制炸排骨拼肉条大份（200克）,菜品,热菜,
炸蛋,菜品,热菜,
【店铺招牌】香辣水煮肉片+半斤配菜+米饭,菜品,热菜,
肉末芙蓉蒸蛋,菜品,热菜,
重庆鸡公煲+米饭,菜品,热菜,
脆皮豆腐(12条),菜品,热菜,
糖炒栗子(迁西)500克,菜品,热菜,
【下饭！就是下饭！】香煎荷包蛋,菜品,热菜,
热销时蔬,菜品,热菜,
烤鸭半只+米饭+小菜,菜品,热菜,
国足臭豆腐一份10块豆腐,菜品,热菜,
小酥肉约[50克],菜品,热菜,
五香卷,菜品,热菜,
洋芋粑粑,菜品,热菜,
宫廷土豆（下饭伴侣）,菜品,热菜,
（老板强推）秘制鸡公煲小煲（不含米饭）,菜品,热菜,
麻辣香锅口味,菜品,热菜,
【半只】北京烤鸭（我要片皮）,菜品,热菜,
酥肉小锅+米饭,菜品,热菜,
鱼香茄子,菜品,热菜,
网红爆款☞吉道～『蜜汁味』-《整只》,菜品,热菜,
秘制鸡公煲（小份）（不含米饭）,菜品,热菜,
糖炒栗子大份500g（送100g自选花生瓜子）,菜品,热菜,
酸辣土豆丝|超值款,菜品,热菜,
五花肉+排骨炖白菜粉条（流哈喇子）,菜品,热菜,
四季豆外婆菜爆肉肠（微辣）,菜品,热菜,
肉沫蒸蛋 l Q弹滑嫩,菜品,热菜,
咸蛋黄豆腐煲,菜品,热菜,
招牌鸡公小煲,菜品,热菜,
鸡公煲（小煲）,菜品,热菜,
福利‼️麻辣豆腐(小份),菜品,热菜,
锅包肉,菜品,热菜,
【收藏0元购】红烧鸡腿原价8.8,菜品,热菜,
收藏有礼点击右上角五角星收藏！（黑椒鸡块2块，限购一份）,菜品,热菜,
招牌臭豆腐,菜品,热菜,
番茄炒鸡蛋,菜品,热菜,
糖炒栗子大份,菜品,热菜,
鸭演四宝(需要分开放或辣椒醋请备注),菜品,热菜,
铁板炒年糕,菜品,热菜,
香菜牛肉,菜品,热菜,
【开业酬宾】招牌大鸡腿（限量50个）,菜品,热菜,
虾酥（葱油饼）,菜品,热菜,
自选一人套餐（带米饭）,菜品,热菜,
农家小炒肉❤️鲜五花（辣椒比肉还好吃⭐）,菜品,热菜,
黑豆花水煮牛肉单人餐（含米饭）,菜品,热菜,
咖喱土豆,菜品,热菜,
御膳大盘鸡单人餐,菜品,热菜,
鸡蛋柿子,菜品,热菜,
土豆丝，（微辣）,菜品,热菜,
土豆❤,菜品,热菜,
焖子(份),菜品,热菜,
臭豆腐,菜品,热菜,
优质牛肉小炒+糖蒜加鸡蛋,菜品,热菜,
冲量特惠】招牌砂锅鸡公煲+土豆片+送米饭,菜品,热菜,
热糖炒栗子（迁西）310,菜品,热菜,
酸辣土豆丝（福利下饭菜）,菜品,热菜,
【单人套餐】片皮烤鸭+送饼菜酱+椒盐鸭架,菜品,热菜,
【 招牌老三样】  桂林必吃经典,菜品,热菜,
小盘鸡,菜品,热菜,
黑毛肚毛血旺单人餐,菜品,热菜,
广式盐焗鸡,菜品,热菜,
小熊荷包鸡～《蜜汁味》,菜品,热菜,
半只烤鸭+饼16张+葱黄瓜组合+甜酱2盒,菜品,热菜,
桥头排骨+桥头炸肉,菜品,热菜,
【爆款热销】秘制排骨+猪肉条（双拼大份）,菜品,热菜,
回锅牛肉,菜品,热菜,
蒜香茄子炒豆角（微辣）,菜品,热菜,
豆腐丸子,菜品,热菜,
狮子头,菜品,热菜,
【非遗】小份黄焖鸡（含一份米饭,菜品,热菜,
湖南辣椒炒肉【经典款】,菜品,热菜,
椒盐排条（热气猪大排）,菜品,热菜,
北京果木烤鸭(半只＋饼1+葱1+酱1包),菜品,热菜,
鸡公煲【小煲】（不含米饭哦),菜品,热菜,
卤炸鸭脖,菜品,热菜,
酱油蒸蛋,菜品,热菜,
贵州遵义鲜烤鸡单人餐,菜品,热菜,
素炒土豆丝,菜品,热菜,
外婆红烧肉,菜品,热菜,
大鸡大利|单人套餐,菜品,热菜,
蒙古手撕烤鸡一只（中辣）,菜品,热菜,
烤鸡全翅（新店亏本卖）,菜品,热菜,
原汁原味清炖牛腩（主食自选）,菜品,热菜,
烤鸭半只（1-2）人餐送椒盐鸭架,菜品,热菜,
(精品无鸭架) 北京烤鸭1人餐饼1酱1葱黄瓜双拼,菜品,热菜,
【22周年店庆】奶酸菜鱼【单人份】（不含米饭）,菜品,热菜,
招牌五香荷包鸡～《整只》,菜品,热菜,
湖南土辣椒 l 农家小炒肉,菜品,热菜,
【新客专享】无骨酸菜鱼（单人份，赠米饭）,菜品,热菜,
香酥全翅（1个）,菜品,热菜,
粉丝福利~享甄选菜品一份（限一份，多点不送~）,菜品,热菜,
招牌排骨（大份）,菜品,热菜,
超值小食三选一（限购一份多点不推不送）,菜品,热菜,
牛肉炒西兰花,菜品,热菜,
排骨炖豆角土豆(一份米饭)非净排,菜品,热菜,
红烧茄子,菜品,热菜,
鲜得来肉末炖蛋（无法免葱））,菜品,热菜,
招牌｜蜜汁风味荷包鸡～整只（不辣）,菜品,热菜,
酒香草头,菜品,热菜,
红烧鸡腿,菜品,热菜,
小鸡公煲不含米饭,菜品,热菜,
【本店霄冠】招牌鸡煲单人餐（小份）,菜品,热菜,
冲单爆款【1斤铁锅鲜炒鸡】主食自选,菜品,热菜,
招牌三鲜砂锅,菜品,热菜,
【升级版多肉】七荤八素海量配菜爆款下饭锅,菜品,热菜,
老武汉臭豆腐,菜品,热菜,
小锅鸡腿堡（不含米饭）,菜品,热菜,
糖醋荔枝肉丨小甜甜,菜品,热菜,
老成都盐菜回锅肉（桌桌必点）,菜品,热菜,
老成都盐菜回锅（桌桌必点）,菜品,热菜,
红烧排骨,菜品,热菜,
+❤️茶油蒸蛋,菜品,热菜,
土杭椒炒鸡蛋|小鲜辣,菜品,热菜,
番茄炒蛋｜小搭档,菜品,热菜,
铁板椒麻鸡（本菜品不接受任何备注米饭需单点）,菜品,热菜,
b炭烤浙大大鸡腿（去骨一切两半）,菜品,热菜,
干锅鸡+5配菜+米饭,菜品,热菜,
鸡公煲{不带米饭},菜品,热菜,
[精选]北京烤鸭半只（送饼15张酱1葱黄瓜1）,菜品,热菜,
京都香味铁板鸭（半只）加米饭,菜品,热菜,
番茄炒蛋,菜品,热菜,
招牌烤大鸡腿（新华送宿舍楼下）,菜品,热菜,
鲜香炒鸡+配菜+米饭,菜品,热菜,
【两荤两素】荤菜双拼自选*2+现炒素菜*2+米饭new,菜品,热菜,
佐料猪肉丝,菜品,热菜,
糖炒栗子小份(300g),菜品,热菜,
点⭐️福利购麻婆豆腐I酸辣土豆丝2选1,菜品,热菜,
招牌野兽烤鸡（进店必买，超级好吃）,菜品,热菜,
【招牌推荐】恩施特色宋鸭子一整只,菜品,热菜,
猪肉白菜炖粉条（不含主食）,菜品,热菜,
辣椒炒肉｜当天采购新鲜的猪肉,菜品,热菜,
拆骨肉炒荷包蛋（湖南老师傅掌勺）,菜品,热菜,
五花肉泡菜锅,菜品,热菜,
小炒黄牛肉（中辣）(不含米饭),菜品,热菜,
干锅包菜1份(麻辣),菜品,热菜,
两荤一素,菜品,热菜,
豆角炒土豆,菜品,热菜,
鸡公煲（小）不含米饭,菜品,热菜,
卤味卤香！茶叶蛋蛋（1颗）,菜品,热菜,
梅菜扣肉【单人份|不配饭】,菜品,热菜,
【镇店之宝】猪肉白菜炖粉条（主食自选））,菜品,热菜,
【爆款热销】秘制排骨＋肉条（双拼大份）,菜品,热菜,
猪脚饭＋肉卷2块＋青菜＋酸菜＋卤蛋+例汤,菜品,热菜,
土豆,菜品,热菜,
秘制鸡公煲,菜品,热菜,
莲白,菜品,热菜,
经典三杯鸡,菜品,热菜,
招牌烤鱼烤巴沙鱼2人份（打包盒装）,菜品,热菜,
口水鸡,菜品,热菜,
椒盐蘑菇,菜品,热菜,
泡椒田鸡王（尊贵2斤）,菜品,热菜,
手撕包菜,菜品,热菜,
青椒爆财鱼,菜品,热菜,
骆家鸡一只,菜品,热菜,
藕带炒牛肉（本店招牌推荐）,菜品,热菜,
摇滚炒鸡单人餐,菜品,热菜,
麻辣豆腐（米饭单点）,菜品,热菜,
农家爆炒鸡（大口吃肉）,菜品,热菜,
【开业福利】红烧大鸡腿免费送（限量50个！）,菜品,热菜,
绿草地辣椒炒肉【湖南代表菜，下饭如有神】,菜品,热菜,
来一份牛杂拼牛腩煲+米饭~超值双拼！,菜品,热菜,
（嘎嘎香）猪肉炖白菜粉条+米饭,菜品,热菜,
招牌炸排骨+招牌炸肉（双拼）,菜品,热菜,
尖椒炒鸡蛋,菜品,热菜,
经典原味牛肉小锅（+蘸碟）,菜品,热菜,
糖醋··铁板鸡架（镇店之宝.忆盛京味道）,菜品,热菜,
湘西土匪鸭（带米饭）,菜品,热菜,
肉沫茄子,菜品,热菜,
铁板里脊肉片,菜品,热菜,
比其他家好吃水西门烤鸭四分之一（带卤汁）,菜品,热菜,
【火爆全网】网红瀑布土豆丝（限1份）,菜品,热菜,
素菜砂锅,菜品,热菜,
东北锅包肉小份,菜品,热菜,
老式锅包肉（精选猪里脊）假一赔十（赠送10种配菜）,菜品,热菜,
酥肉小锅（含米饭）,菜品,热菜,
黄焖地锅鸡贴饼+主食,菜品,热菜,
招牌秘制鸡公煲（小份）,菜品,热菜,
桥头排骨,菜品,热菜,
加鸡蛋,菜品,热菜,
单人份酸菜鱼 可选另外口味,菜品,热菜,
酥肉小锅 锅底可选 送一份米饭,菜品,热菜,
微锅脆皮鸡,菜品,热菜,
经典酱香牛腩煲,菜品,热菜,
猪仙人桥头炸排骨【大份】,菜品,热菜,
经典臭豆腐,菜品,热菜,
水蒸蛋（单点不送）《没饭》,菜品,热菜,
招牌特色椒盐牛蛙（大份4只）,菜品,热菜,
精品砂锅,菜品,热菜,
麻步大排,菜品,热菜,
辣椒炒肉+大米饭,菜品,热菜,
蜜汁锅包肉,菜品,热菜,
爆炒鸡肉片,菜品,热菜,
李叙青烤鸭（小小份）,菜品,热菜,
卤藕回锅牛肉,菜品,热菜,
杂烩,菜品,热菜,
酸萝卜炒黄牛肉⭐新鲜现切,菜品,热菜,
啫啫煲花菜,菜品,热菜,
烤鸭手撕烤鸭半只➕米饭➕小菜（自选）,菜品,热菜,
土豆丝,菜品,热菜,
精选烤鸭单人套餐15,菜品,热菜,
【整只推荐】现做香酥鸭一只,菜品,热菜,
十元肉排,菜品,热菜,
（本店招牌）隆江猪脚饭+时蔬,菜品,热菜,
青花椒炒鸡小份＋米饭,菜品,热菜,
小葱煎豆腐,菜品,热菜,
干拌臭豆腐（小份）,菜品,热菜,
【金字招牌】上南香酥鸡柳（大份）,菜品,热菜,
手撕鸭半只,菜品,热菜,
干炸杏鲍菇,菜品,热菜,
可乐鸡翅根2根,菜品,热菜,
干锅肥牛,菜品,热菜,
湘式小炒肉（厨师长推荐）,菜品,热菜,
鲜切生烫-吊龙,菜品,热菜,
水煮肉➕米饭,菜品,热菜,
【店铺热销TOP①】烤鸭半只（撕好）,菜品,热菜,
蚵仔煎,菜品,热菜,
西兰花/两,菜品,热菜,
招牌无骨酸菜鱼,菜品,热菜,
玉兰饼(一只),菜品,热菜,
宫保鸡丁（超好卖哦）（不含米饭）,菜品,热菜,
姜葱醋炒鸡（本店招牌推荐）,菜品,热菜,
牛肉粉丝煲,菜品,热菜,
排骨红烧,菜品,热菜,
生炒黄牛肉【门店分量，现炒】,菜品,热菜,
酸辣土豆丝 l 丝索人生,菜品,热菜,
烤羊肉串,菜品,热菜,
小～鸡公煲（不含米饭）,菜品,热菜,
经典美食-大锅菜送馒头,菜品,热菜,
老上海糖醋排条【商圈热销】,菜品,热菜,
【招牌】炸土豆（15片）,菜品,热菜,
烫地瓜叶（招牌）,菜品,热菜,
大头年糕煲,菜品,热菜,
『家喻户晓』爆炒叫堂鸡（不含米饭）,菜品,热菜,
特价4.88元烤中翅/鸡架/鱿鱼片三选一（限购一份）,菜品,热菜,
【新客品尝】沂蒙炒鸡1斤～含主食,菜品,热菜,
⭐老北京果木烤鸭(半只)【10张饼】,菜品,热菜,
⭐【传承特色】奥尔良蜜汁烤鸡（整只现烤）不辣,菜品,热菜,
（必点）招牌金汤无骨鱼单人份+配菜+1米饭,菜品,热菜,
手撕烤鸭半只➕米饭,菜品,热菜,
茄子（微辣）,菜品,热菜,
土豆条焖豆角,菜品,热菜,
