item,cate_1_name,cate_2_name,cate_3_name
爆炒一斤辣子鸡+青椒+配菜自选+米饭,菜品,热菜,
石锅黑鱼1-2人份）（不含米饭可另加配菜）,菜品,热菜,
招牌红烧肉|肥而不腻【包含米饭】,菜品,热菜,
爆炒牛肉丨炊烟小炒,菜品,热菜,
爆燥鸡公虾婆+米饭,菜品,热菜,
可乐鸡翅根,菜品,热菜,
馋嘴炭烤牛蛙【2人份】,菜品,热菜,
芙蓉水蒸蛋,菜品,热菜,
【超值单人】北京烤鸭单人份‖送饼酱葱黄瓜+炸鸭架,菜品,热菜,
刀豆炒肉丝（本店招牌推荐）,菜品,热菜,
精选香辣烤蹄,菜品,热菜,
招牌烧鹅,菜品,热菜,
【老板力荐】大份黄焖鸡+任选2个蔬菜+米饭,菜品,热菜,
番茄炒蛋【少油版】,菜品,热菜,
盐菜回锅肉（家乡味道）,菜品,热菜,
糖炒栗子(贡栗)500克,菜品,热菜,
菠菜炒蛋ツ维生素遇上蛋白质,菜品,热菜,
【强荐】蜜汁荷叶烤鸡（整只）,菜品,热菜,
脆皮香酥鸭(半只装不含米饭）,菜品,热菜,
秘制鸡公煲（不含米饭）,菜品,热菜,
地三鲜刘师傅,菜品,热菜,
凤爪,菜品,热菜,
黄石秘制土豆片（微辣）,菜品,热菜,
青椒炒肉,菜品,热菜,
脆皮五花肉（包含米饭蔬菜）,菜品,热菜,
卤煮火烧,菜品,热菜,
豆角茄子,菜品,热菜,
酱爆茄子,菜品,热菜,
【爆款】鸡丁米线,主食,粉,米线
二十一年经典牛肉粉,主食,粉,米线
招牌炸酱小锅米线,主食,粉,米线
鲜切吊龙肉酱米线,主食,粉,米线
招牌原味螺蛳粉,主食,粉,其他粉
老板推荐！炸蛋螺蛳粉（吸汁大炸蛋）,主食,粉,其他粉
【网红爆款】炸蛋螺蛳粉,主食,粉,其他粉
招牌螺蛳粉,主食,粉,其他粉
招牌鸡肉炒米粉,主食,粉,米线
鸡肉炒米粉,主食,粉,米线
招牌鸡丁米线,主食,粉,米线
鲜鱼糊汤粉,主食,粉,米线
鸡丁米线,主食,粉,米线
经典鸡肉炒米粉,主食,粉,米线
【新客专享】招牌鸡肉炒米粉+配菜+新疆馕饼,主食,粉,米线
酱香鸡肉炒米粉,主食,粉,米线
鲜牛肉番茄米线【可加辣】,主食,粉,米线
【爆款热销】黄金炸蛋+招牌柳州螺蛳粉,主食,粉,其他粉
【招牌老三样】◆ 桂林必吃经典（牛肉+锅烧+叉烧）,主食,粉,米线
酸汤生滚牛肉粉,主食,粉,米线
湿炒牛肉粿,主食,粉,米线
*老板推荐！炸蛋螺蛳粉（吸汁大炸蛋）,主食,粉,其他粉
招牌螺蛳粉（小）,主食,粉,其他粉
原味螺蛳粉,主食,粉,其他粉
招牌林科大螺蛳粉,主食,粉,其他粉
潮界湿炒牛肉河粉,主食,粉,其他粉
酸辣笋尖粉,主食,粉,米线
双蛋双肉肠粉,主食,粉,其他粉
黄金炸蛋螺蛳粉,主食,粉,其他粉
【招牌】原味螺蛳粉,主食,粉,其他粉
【 招牌老三样】  桂林必吃经典,主食,粉,米线
招牌羊肉粉,主食,粉,米线
鸭血粉丝汤,主食,粉,其他粉
老鸭粉丝汤,主食,粉,其他粉
招牌炸酱小锅米线（不好吃-包退换）,主食,粉,米线
招牌牛肉铜锅米线,主食,粉,米线
招牌老三样干捞粉,主食,粉,米线
原味鸡蛋炒粉干,主食,粉,米线
原味柳州螺蛳粉,主食,粉,其他粉
【招牌老三样】桂林必吃经典,主食,粉,米线
牛肉粉,主食,粉,米线
鸡蛋瘦肉肠粉（店长推荐）,主食,粉,其他粉
鲜鸡汤-砂锅双档粉丝汤（弄堂文化•上海特色）,主食,粉,其他粉
螺蛳粉,主食,粉,其他粉
⭐进店必吃！吸汁炸蛋螺蛳粉,主食,粉,其他粉
招牌鲜牛肉牛丸粿条汤【标准】,主食,粉,米线
招牌原味杀猪肉粉,主食,粉,米线
鸡丁米线（推荐）,主食,粉,米线
【爆款必点】酱香鸡肉炒米粉（热巴同款）,主食,粉,米线
招牌酸辣粉,主食,粉,其他粉
【爆款推荐】全家福砂锅米线,主食,粉,米线
米线糊肉羹,主食,粉,米线
【网红爆款】炸蛋螺蛳粉（爱臭宝版）,主食,粉,其他粉
花溪酸菜牛肉粉,主食,粉,米线
【网红爆款】炸蛋螺蛳粉ฅ ̳͒•ˑ̫• ̳͒ฅ♡,主食,粉,其他粉
【开业福利】招牌牛肉牛丸汤粿面,主食,粉,米线
小锅米线（无餐盒）,主食,粉,米线
鲜烫牛肉米线（清汤清淡口味）,主食,粉,米线
豆花粉丝,主食,粉,其他粉
三鲜粉（附蘸水）,主食,粉,米线
牛肉鸡蛋炒米粉（铁锅猛火爆炒）,主食,粉,米线
小锅米线,主食,粉,米线
【店铺热销】 黄金炸蛋+招牌柳州螺蛳粉,主食,粉,其他粉
花溪牛肉粉（红烧牛肉、自制酸菜）,主食,粉,米线
炸蛋螺蛳粉,主食,粉,其他粉
*裂墙推荐！炸蛋螺蛳粉（吸汁大炸蛋）,主食,粉,其他粉
牛肉雪里红扁粉（微辣）,主食,粉,米线
招牌！柳州螺蛳粉,主食,粉,其他粉
羊肉粉,主食,粉,米线
鸭血粉丝,主食,粉,其他粉
⭐️热巴同款｜鸡肉炒米粉（95%老客选择）,主食,粉,米线
经典花甲海鲜粉（送鸭血）,主食,粉,米线
酸辣笋尖米粉,主食,粉,米线
酸辣笋尖牛肉粉,主食,粉,米线
招牌柳州螺蛳粉,主食,粉,其他粉
升哥杂酱米线【点吧！不后悔】,主食,粉,米线
牛肉牛肉丸粿条,主食,粉,米线
麻辣粉丝.,主食,粉,其他粉
【本店招牌】鸡肉炒米粉（热巴同款）,主食,粉,米线
杂酱牛肉米线,主食,粉,米线
特色羊肉粉(全羊肉),主食,粉,米线
豆花米线（无汤）,主食,粉,米线
招牌升哥酸辣粉【99%顾客必点】,主食,粉,其他粉
普通菊花米线,主食,粉,米线
【经典】原味螺蛳粉,主食,粉,其他粉
招牌牛肉.炒米粉+鸡蛋.时蔬,主食,粉,米线
鸡肉炒米粉（掌柜推荐）,主食,粉,米线
【招牌闽南特色自选沙茶面/米线】很实惠！,主食,粉,米线
招牌杀猪粉•有肉有蛋/中份,主食,粉,米线
【群众推荐】招牌鸡肉炒米粉（销量Top.1）,主食,粉,米线
进店必点！招牌云南酸菜黄牛肉小锅米线,主食,粉,米线
老友猪肉扁粉,主食,粉,米线
【点评推荐】大炸蛋螺蛳粉YYDS,主食,粉,其他粉
两荤全素,主食,粉,米线
♨♨招牌鸡丁米线,主食,粉,米线
单人份（全部素菜+2种荤菜+4两米线）套餐,主食,粉,米线
⭐老板推荐⭐炸蛋螺蛳粉（吸汁大炸蛋）,主食,粉,其他粉
（热销招牌）酱香鸡肉炒米粉,主食,粉,米线
【网红爆款】炸蛋螺蛳粉YYDS,主食,粉,其他粉
城市特色菜|-吴川-招牌砂锅粉,主食,粉,其他粉
*推荐*炸蛋螺蛳粉,主食,粉,其他粉
子母粉丝（招牌必点）,主食,粉,其他粉
招牌炸酱小锅米线（五周年庆特价）,主食,粉,米线
老奶米线(小碗),主食,粉,米线
真香警告️鲜切吊龙红酸汤米粉,主食,粉,米线
鲜切牛肉肉酱米线,主食,粉,米线
【爆款】鸡丁米线（红烧鸡丁自带微辣）,主食,粉,米线
妯娌老鸭粉丝汤,主食,粉,其他粉
潮汕湿炒牛肉粿条,主食,粉,米线
大理寺五种荤菜米线【本店招牌】,主食,粉,米线
鲜肉小锅米线,主食,粉,米线
爆款｜招牌鸡肉炒米粉,主食,粉,米线
鲜肉蛋肠粉,主食,粉,其他粉
牛肉粉丝汤,主食,粉,其他粉
小锅肉酱老豆腐粉,主食,粉,米线
米粉汤,主食,粉,米线
招牌丨鲜汤螺肉螺蛳粉,主食,粉,其他粉
五谷酸辣鱼粉,主食,粉,米线
五谷酸辣渔粉（立店招牌）,主食,粉,米线
❤️招牌肥汁炸酱米线➡️酸辣得劲灵魂浓汤,主食,粉,米线
【镇店】酸菜泡椒牛肉米线,主食,粉,米线
老板推荐！炸蛋螺蛳粉,主食,粉,其他粉
16.88元锅（一人份）,主食,粉,米线
【鲜螺熬汤】经典螺蛳粉+鹌鹑蛋2个,主食,粉,其他粉
虎皮凤爪螺蛳粉,主食,粉,米线
鸡肉热米线,主食,粉,米线
特色海鲜炒粉干,主食,粉,米线
水煮肉片米线,主食,粉,米线
肉沫米粉,主食,粉,米线
好吃必嗦丨招牌原味螺蛳粉,主食,粉,其他粉
招牌炸酱小锅米线（好评福利）,主食,粉,米线
五谷招牌渔粉（店长推荐）,主食,粉,米线
招牌肉酱米线（肉酱不单放）米线单独装请备注,主食,粉,米线
阿妹羊肉粉,主食,粉,米线
招牌蒜蓉锡纸花甲【自熬蒜蓉没冲味】粉丝需单点,主食,粉,其他粉
招牌鱼粉,主食,粉,米线
原味螺蛳粉【本店招牌】,主食,粉,其他粉
贵州酸汤鲜牛肉米粉,主食,粉,米线
【本店热销】招牌羊肉粉（30克羊肉）,主食,粉,米线
砂锅米线,主食,粉,米线
招牌-雪花肥牛米线,主食,粉,米线
网红酱香鸡肉炒米粉（热巴同款）,主食,粉,米线
羊肉粉  全羊肉(门店热销),主食,粉,米线
猪肉过手米线一碗（加萝卜汤）,主食,粉,米线
升哥招牌酸辣粉【99%顾客必点】,主食,粉,其他粉
招牌炸蛋螺蛳粉,主食,粉,其他粉
大口嗦粉｜红烧牛肉码子粉,主食,粉,米线
精品粉丝（必吃超有料）,主食,粉,其他粉
鸡肉炒米粉(掌柜推荐）,主食,粉,米线
13.88元米线,主食,粉,米线
炸蛋螺蛳粉,主食,粉,米线
一荤全素一份米线,主食,粉,米线
炸蛋螺蛳粉·好吃到停不下来,主食,粉,其他粉
【招牌炸酱】小锅米线,主食,粉,米线
鸡蛋十小鲜肉银丝粉,主食,粉,米线
砂锅鲜粉,主食,粉,米线
贵阳牛腩酸汤米粉,主食,粉,米线
红油米线,主食,粉,米线
（特惠）六荤六素米线套餐,主食,粉,米线
（热巴同款）酱香鸡肉炒米粉,主食,粉,米线
招牌炸酱小锅米线【两周年特价】,主食,粉,米线
大理（五种荤菜）过桥米线7两,主食,粉,米线
麻辣鸡肉米线,主食,粉,米线
普通,主食,粉,其他粉
招牌牛肉粉（老板推荐）,主食,粉,米线
经典锡纸花甲粉,主食,粉,其他粉
【爆款】双蛋双肉肠粉,主食,粉,其他粉
❤️招牌 | 辣鸡沙煲粉,主食,粉,米线
秘制炸酱干捞米线（无汤）,主食,粉,米线
全料泡蛋粉,主食,粉,米线
米线（小锅）,主食,粉,米线
(销量第一)招牌酸辣粉,主食,粉,其他粉
鸡蛋瘦肉肠粉,主食,粉,其他粉
14元锅（一人份）,主食,粉,米线
招牌老鸭汤粉丝汤,主食,粉,其他粉
鸡肉新疆炒米粉,主食,粉,米线
(加蛋）桥头粉丝煲,主食,粉,其他粉
状元肥牛米线【肥牛＋牛肉丸】,主食,粉,米线
【乌拉拉同款⭐】徐州酱香肉酱米线,主食,粉,米线
特色猪杂老友粉,主食,粉,米线
鸡肉米线,主食,粉,米线
肉酱多多的酸辣粉,主食,粉,其他粉
鸡肉炒米粉+馕,主食,粉,米线
大嘴巴至臻招牌鸡肉酸辣粉,主食,粉,其他粉
小份过桥米线(三荤七素),主食,粉,米线
需要餐具,主食,粉,米线
陵水酸粉,主食,粉,米线
招牌羊肉粉-,主食,粉,米线
【招牌必点】云南炸酱鲜肉小锅米线,主食,粉,米线
【用心制作】招牌原味螺蛳粉,主食,粉,其他粉
复购万单！【五荤五素】炸酱米线,主食,粉,米线
牛肉粉丝,主食,粉,其他粉
白菜肠粉/不含送辣椒/备注无效,主食,粉,其他粉
本店热榜【招牌】杀猪粉,主食,粉,米线
招牌原汤螺蛳粉,主食,粉,其他粉
鸡肉炒米粉（老板推荐）,主食,粉,米线
直呼过瘾！金丝炸蛋螺蛳粉（超超超吸汁）套餐,主食,粉,其他粉
冬粉鸭,主食,粉,其他粉
嫩牛肉粿条汤(嫩肉＋4个丸子＋生菜）,主食,粉,米线
一人份,主食,粉,米线
河粉1份,主食,粉,其他粉
十年经典牛肉粉(不辣）,主食,粉,米线
鸭血粉丝（加料另点不外带）,主食,粉,其他粉
（完美推荐）瘦肉+鸡蛋+生菜+肠粉(送饮料),主食,粉,其他粉
湖头米粉（丝瓜美味可口）瘦肉羹米粉汤,主食,粉,米线
猪油拌粉,主食,粉,米线
招牌*原味螺蛳粉+6种配菜（大骨鲜汤，每日现熬）,主食,粉,其他粉
【招牌炸酱】小锅米线（进店必吃）,主食,粉,米线
鸡蛋+瘦肉肠粉,主食,粉,其他粉
【头牌】白露塘杀猪粉（小份） | 正宗湖南郴州米粉一绝,主食,粉,米线
招牌炸酱小锅米线(镇店之宝限量特价）,主食,粉,米线
鸡蛋瘦肉肠粉（酱料分装）,主食,粉,其他粉
招牌炸酱小锅米粉（汤底自带一点点辣）,主食,粉,其他粉
粉丝,主食,粉,其他粉
【网红爆款】炸蛋螺蛳粉ฅ ̳͒•ˑ̫• ̳͒ฅ♡（吸汁大炸蛋,主食,粉,其他粉
招牌花甲粉,主食,粉,其他粉
鸭血粉丝汤（中）,主食,粉,其他粉
纯手工“炸蛋”螺蛳粉,主食,粉,其他粉
鸡蛋+瘦肉+生菜肠粉,主食,粉,其他粉
【招牌爆品】锡纸花甲米线,主食,粉,米线
潮滋味牛丸牛肉粿条汤,主食,粉,米线
招牌螺蛳粉（小份）,主食,粉,其他粉
【交个朋友】招牌牛肉粉丝汤+2个烧饼+开胃小菜,主食,粉,其他粉
麻辣牛肉丝,主食,粉,米线
特色过桥米线｜6种配菜,主食,粉,米线
全部素菜+荤菜一种+米线6两☆,主食,粉,米线
酸汤砂锅粉,主食,粉,其他粉
排骨圆子细米线（小碗）,主食,粉,米线
传统米线单人份,主食,粉,米线
【招牌】原味砂锅粉面两掺,主食,粉,米线
云南小锅米线,主食,粉,米线
酸辣金汤乌鸡米线,主食,粉,米线
金汤渔粉(辣)外卖到了短信通知,主食,粉,米线
招牌三荤二素炸酱米线（爆款好评）,主食,粉,米线
云县鸡肉米线,主食,粉,米线
【多吃不胖】砂锅麻酱土豆粉,主食,粉,其他粉
川名源秀才一份荤（赠专用醋和麻油各一包）,主食,粉,米线
切粉,主食,粉,米线
【销量榜】鸡肉+素炒米粉+馕饼1/4,主食,粉,米线
✿老板推荐！炸蛋螺蛳粉（吸汁大炸蛋）,主食,粉,其他粉
鸡炒三掺,主食,粉,米线
招牌炸酱小锅米线【特惠三选一】,主食,粉,米线
招牌肉酱米线（肉酱不单放）,主食,粉,米线
南京鸭血粉丝,主食,粉,其他粉
大碗招牌炸酱小锅米线【进店必吃NO:1】,主食,粉,米线
【慢火精熬】土鸡米线,主食,粉,米线
咸肉,主食,粉,米线
金陵老鸭粉丝汤【招牌】,主食,粉,其他粉
酸菜炸酱小锅米线,主食,粉,米线
米线自选餐品,主食,粉,米线
老鸭粉丝汤〔汤粉分开〕,主食,粉,其他粉
老仓醋红米线,主食,粉,米线
招牌五谷渔粉,主食,粉,米线
湿炒牛河粉（潮汕老师傅掌勺）,主食,粉,其他粉
牛肉粿条汤,主食,粉,米线
招牌-秘制特色牛肉粉,主食,粉,米线
【复购NO·1】招牌林大螺蛳粉,主食,粉,其他粉
本店No.1 招牌杀猪粉,主食,粉,米线
【招牌】鲜牛肉牛丸粿条汤,主食,粉,米线
牛肉粉丝汤大份,主食,粉,其他粉
招牌炸酱肥牛小锅米线,主食,粉,米线
(NO.one)鱼丸大碗土豆粉,主食,粉,其他粉
【招牌】柳州螺蛳粉,主食,粉,其他粉
招牌三荤两素炸酱米线,主食,粉,米线
肉丝汤粉,主食,粉,米线
大份四荤五素米线（自选四种荤菜,主食,粉,米线
鸡肉炒米粉（小份）,主食,粉,米线
力荐|生烫牛肉粉,主食,粉,米线
网红成都泡椒牛肉粉,主食,粉,米线
荀記酸辣粉,主食,粉,其他粉
招牌干捞桂林米粉（送大骨汤）,主食,粉,米线
美味尝鲜 | 羊肉粉/面（小碗）,主食,粉,米线
精品肥牛粗米线,主食,粉,米线
酸辣土豆粉,主食,粉,其他粉
五谷酸辣渔粉（爆款）（店长推荐）★★★★★,主食,粉,米线
豪华❤大份砂锅米线(自选三种荤菜),主食,粉,米线
蔬菜米线+肥牛,主食,粉,米线
【进店必尝】招牌鸡肉炒米粉,主食,粉,米线
骨汤♥原味螺蛳粉；店长推荐,主食,粉,其他粉
大理（五种荤菜）过桥米线七两,主食,粉,米线
辣鸡粉/面（汤）,主食,粉,米线
湿炒芥兰牛肉粿,主食,粉,米线
老板推荐！吸汁大炸蛋螺蛳粉,主食,粉,其他粉
贵州水城羊肉粉,主食,粉,米线
新疆鸡肉炒米粉（招牌）,主食,粉,米线
【人气双拼】酱香鸡肉米粉+馕对半,主食,粉,米线
猪肉蛋肠,主食,粉,其他粉
砂锅两搅【双重美味】,主食,粉,其他粉
招牌米线自选一种荤菜➕米线➕素菜,主食,粉,米线
招牌过桥米线（选3种荤)‏,主食,粉,米线
素粉,主食,粉,米线
【热销】鱼豆腐蔬菜米线,主食,粉,米线
好吃必嗦|招牌*原味螺蛳粉（汤鲜料更足）,主食,粉,其他粉
酱香鸡肉米粉,主食,粉,米线
肠粉,主食,粉,其他粉
招牌林大螺蛳粉,主食,粉,其他粉
【招牌必点】花甲米线,主食,粉,米线
柳州原味螺蛳粉|点评推荐,主食,粉,其他粉
鸭血粉丝/份,主食,粉,其他粉
招牌鲜肉粉,主食,粉,米线
【必点推荐】经典鸡肉炒米粉,主食,粉,米线
赠送荤菜二份（有餐盒）,主食,粉,米线
脆皮螺蛳粉,主食,粉,其他粉
泡椒猪肝米线,主食,粉,米线
猪脚汤米粉,主食,粉,米线
招牌必点杀猪粉/面（有蛋有肉）,主食,粉,米线
招牌炸酱小锅米线（五周年特价）,主食,粉,米线
【经典必吃!!】招牌鲜肉炸酱米线,主食,粉,米线
【网红爆款】炸蛋螺蛳粉ฅ ̳͒•ˑ̫• ̳͒ฅ（吸汁大炸蛋）,主食,粉,其他粉
特惠❤️招牌原味螺蛳粉,主食,粉,其他粉
鱼丸米线,主食,粉,米线
四荤七素（一人份）,主食,粉,米线
豆角肉末酸辣粉,主食,粉,其他粉
来碗正宗柳州螺蛳粉【干饭人超爱】,主食,粉,其他粉
刘聋子红烧黄牛肉粉,主食,粉,米线
鸡蛋·瘦肉·生菜肠粉,主食,粉,其他粉
特色老坛四鲜米线,主食,粉,米线
【本店招牌】蔬菜大碗土豆粉,主食,粉,其他粉
升哥杂酱米线【99%顾客必点】,主食,粉,米线
木耳肉丝粉《清淡》,主食,粉,米线
番茄牛肉米线✨可加辣,主食,粉,米线
【招牌鲜肉炸酱】小锅米线（进店必吃）,主食,粉,米线
招牌过桥米线【选3种荤菜】‏,主食,粉,米线
炒牛肉粿,主食,粉,米线
米干/米线店里烫,主食,粉,米线
蔬菜炒米粉,主食,粉,米线
【店铺热销】爆款牛肉粉丝汤+锅贴饺5个+酥饼1个.,主食,粉,其他粉
酸辣鱼粉,主食,粉,米线
【双11特惠】招牌螺蛳粉,主食,粉,其他粉
猪脏粉,主食,粉,米线
滇味过桥米线∣人气必点,主食,粉,米线
全家福米线,主食,粉,米线
潮汕牛肉粿条,主食,粉,米线
蔬菜21元自选一种肉（一人份）,主食,粉,米线
【门店招牌】淮南牛肉粉丝汤,主食,粉,其他粉
【店铺热销】 黄金炸蛋+招牌柳州螺蛳粉（你就發發）,主食,粉,其他粉
（店铺招牌）蔬菜大碗土豆粉,主食,粉,其他粉
『大大大大大黄金炸蛋』柳州螺蛳粉+螺肉酱汁送豆腐泡,主食,粉,其他粉
砂锅肉末细米线,主食,粉,米线
【丹妮&陈哦哦到店同款】酱香鸡肉土豆丝炒米粉（口味重）,主食,粉,米线
猪肉鸡蛋虾肠粉,主食,粉,其他粉
大碗后安粉加蛋,主食,粉,米线
【招牌热销】原味林大螺蛳粉,主食,粉,其他粉
秘制 酸辣粉,主食,粉,其他粉
招牌炸酱小锅米线【墙裂推荐】,主食,粉,米线
鸡蛋炒河粉,主食,粉,其他粉
招牌螺蛳汤粉,主食,粉,其他粉
［店铺招牌］鸡肉炒米粉（热巴同款）,主食,粉,米线
柳州 螺蛳粉,主食,粉,其他粉
鲜肉牛肉丸（粿）,主食,粉,米线
鸭杂粉丝,主食,粉,其他粉
现切新鲜牛肉粗粉,主食,粉,米线
蛋肉肠粉,主食,粉,其他粉
正味番茄肥牛火锅粉,主食,粉,米线
焖汤米线中碗,主食,粉,米线
☆ 原味螺蛳粉,主食,粉,其他粉
阿哥原味螺蛳粉/小份,主食,粉,其他粉
微辣牛肉丝粉,主食,粉,米线
全套鸭血粉丝汤,主食,粉,其他粉
招牌肉酱米线•我自己炒的肉酱袄,主食,粉,米线
【镇店之宝】红烧黄牛肉粉,主食,粉,米线
芥兰湿炒牛肉粿,主食,粉,其他粉
海洋花甲粉（璀璨之选）,主食,粉,米线
招牌原味螺蛳粉品牌累计销量突破500万份,主食,粉,其他粉
肥牛过桥米线。,主食,粉,米线
鱼丸鱼豆腐米线+一片卤豆干,主食,粉,米线
原味螺蛳粉（大份）,主食,粉,其他粉
【经典人气】招牌柳州螺蛳粉,主食,粉,其他粉
酸辣笋尖粉（特色）,主食,粉,米线
15元锅（荤菜任选1种、全部素菜）,主食,粉,米线
衡阳鲜肉生氽粉,主食,粉,米线
网红炸蛋螺蛳粉‖必吃,主食,粉,其他粉
正宗云南过桥米线（一人餐）,主食,粉,米线
经典金汤鸭血粉丝（什么都有）,主食,粉,其他粉
十年经典牛肉粉,主食,粉,米线
将军鸭血粉丝汤,主食,粉,其他粉
牛肉粉丝煲,主食,粉,其他粉
[妯娌]精品老鸭粉丝,主食,粉,其他粉
泡蛋玉米粉,主食,粉,米线
肺心京粉,主食,粉,其他粉
肠粉+蛋+猪肉沫+香肠+生菜,主食,粉,其他粉
【爆款】一人量四荤四素米线,主食,粉,米线
招牌青菜类米线,主食,粉,米线
鸡丁 米线,主食,粉,米线
无影腿乌鸡米线,主食,粉,米线
羊肉米线【I细的】,主食,粉,米线
招牌鸭血粉丝（大份）套餐,主食,粉,其他粉
爆款！黄金云朵炸蛋肥汁米线,主食,粉,米线
招牌酸汤生滚牛肉粉,主食,粉,米线
双帽招牌小锅米线（鲜肉+炸酱）,主食,粉,米线
招牌老北京爆肚粉,主食,粉,米线
招牌砂锅土豆粉,主食,粉,其他粉
【潮汕必吃榜】潮汕手打牛肉丸+鲜切牛肉汤粉,主食,粉,米线
肠粉+肉末+1个鸡蛋,主食,粉,其他粉
鸡肉过桥,主食,粉,米线
［人气热销］招牌羊肉粉（大家都喜欢吃）,主食,粉,米线
稀豆粉粗米线加帽,主食,粉,米线
网红酱香鸡肉炒米粉（爆款推荐）,主食,粉,米线
招牌六味鸭血粉丝汤,主食,粉,其他粉
【进店必买】招牌老三样干捞粉,主食,粉,米线
砂锅粉,主食,粉,其他粉
镇店！酸菜泡椒牛肉米线+豆角+素菜,主食,粉,米线
麻婆子正宗麻辣牛肉米粉,主食,粉,米线
两荤米线（小料不单带）,主食,粉,米线
牛肉粉丝汤（大份）,主食,粉,其他粉
云南过桥米线（荤菜自选一种）,主食,粉,米线
校门口外婆牛肉粉丝汤,主食,粉,其他粉
原味过桥米线（任选一荤菜）,主食,粉,米线
13元米线锅,主食,粉,米线
原味螺蛳粉+网红炸蛋,主食,粉,其他粉
(秘制原味)螺蛳粉,主食,粉,其他粉
鸭血老鸭粉丝汤,主食,粉,其他粉
牛肉宽粉,主食,粉,其他粉
来了都吃的东北招牌米线锅（3荤7素菜+米线）,主食,粉,米线
