item,cate_1_name,cate_2_name,cate_3_name
4两米线➕3种自选菜➕5素菜过桥米线,主食,粉,米线
招牌原味螺蛳粉+网红炸蛋,主食,粉,其他粉
招牌凯里酸汤牛肉粉（鲜切吊龙配秘制酸汤，微辣）,主食,粉,米线
姐妹烫菜粉丝（大份）,主食,粉,其他粉
单人米线荤菜3种（加量）,主食,粉,米线
红烧牛肉粉【热销王】,主食,粉,米线
羊肉粉  全羊肉,主食,粉,米线
好吃必嗦|招牌原味螺蛳粉,主食,粉,其他粉
【招牌】爆款鸡肉炒米粉（销量NO.1）,主食,粉,米线
【招牌必点】 遵义虾子羊肉粉,主食,粉,米线
老板推荐！炸蛋螺蛳粉(吸汁大炸蛋+豆腐泡+响铃卷）,主食,粉,其他粉
原味螺蛳粉(大碗),主食,粉,其他粉
三荤五素米线七两,主食,粉,米线
【招牌热销】边关鸡肉炒米粉,主食,粉,米线
⭐老板推荐！炸蛋螺蛳粉（吸汁大炸蛋）,主食,粉,其他粉
广丰炒粉,主食,粉,米线
经典螺蛳粉,主食,粉,其他粉
【新品双拼】鸡肉米粉馕对半,主食,粉,米线
【月销破千进店必点】经典鸡肉炒米粉,主食,粉,米线
锡纸花甲粉,主食,粉,米线
老鸭粉丝煲（小碗）,主食,粉,其他粉
13元锅,主食,粉,米线
两荤四素米线小份（荤菜自选）,主食,粉,米线
【爆品】炸蛋螺蛳粉汤汁满满~,主食,粉,其他粉
遵义羊肉粉,主食,粉,米线
招牌牛肉汤粉,主食,粉,米线
辣椒炒肉汤粉,主食,粉,米线
山椒牛肉骨汤米线,主食,粉,米线
砂锅肥牛米线【老板推荐】,主食,粉,米线
经典【6种素菜+1种荤菜+7两米线,主食,粉,米线
单人份（荤菜1+米线1.5）,主食,粉,米线
自选双拼汤粉,主食,粉,米线
过云里小锅米线,主食,粉,米线
原味螺蛳粉（小份),主食,粉,其他粉
原味两掺~《微辣》,主食,粉,其他粉
双拼 | 鸡肉炒米粉+芝麻烤馕,主食,粉,米线
吸汁黄金炸蛋螺蛳粉《墙裂推荐》,主食,粉,其他粉
吸汁黄金炸蛋螺蛳粉《墙裂推荐》.,主食,粉,其他粉
贵州遵义羊肉粉,主食,粉,米线
贵州虾子羊肉粉,主食,粉,米线
酱香鸡肉炒米粉（热巴同款）,主食,粉,米线
哈灵牛蛙粉·小份（比面更好吃）,主食,粉,米线
传统原味小锅2荤全素,主食,粉,米线
一人小份一种荤菜,主食,粉,米线
【门店爆品】花甲米线,主食,粉,米线
招 牌 渔 粉/面,主食,粉,米线
招牌  原汤螺蛳粉,主食,粉,其他粉
招牌原味肠粉,主食,粉,其他粉
招牌原汤乌鸡米线,主食,粉,米线
香辣粉丝,主食,粉,其他粉
骨汤酸辣牛肉粉,主食,粉,米线
笋尖米线【酸辣的】,主食,粉,米线
招牌米线.,主食,粉,米线
招牌米线7素+6小荤,主食,粉,米线
招牌菌类米线,主食,粉,米线
招牌螺蛳粉（有肉有蛋有豆腐泡）,主食,粉,其他粉
招牌酸辣苕粉（500g量大）,主食,粉,其他粉
招牌鸭血粉丝汤（主食可换）,主食,粉,其他粉
【大家都爱吃】～招牌羊肉粉,主食,粉,米线
煮牛肉粿,主食,粉,其他粉
【NO.one】随心自选荤菜大碗土豆粉,主食,粉,其他粉
正宗云南过桥米线17.8,主食,粉,米线
精品粗粮细作（折扣）,主食,粉,米线
生滚牛肉米粉,主食,粉,米线
『爆款』招牌三鲜米线（辣的哦）,主食,粉,米线
「馋嘴诱人」过桥米线+煎蛋,主食,粉,米线
⭐️热巴同款｜鸡肉炒米粉【不好吃退款】,主食,粉,米线
⭐进店必吃！网红炸蛋螺蛳粉【神仙组合呀】,主食,粉,其他粉
沙茶米粉,主食,粉,米线
[热销榜]招牌花甲+多样配菜+米线,主食,粉,米线
火腿+金针菇+青菜+过桥米线,主食,粉,米线
炒粉干,主食,粉,米线
素菜全部+一荤（一人小份）纯骨汤米线,主食,粉,米线
13.6元米线（有餐盒）不带小料,主食,粉,米线
鸡蛋炒米粉（客家特色米粉）量足不油腻,主食,粉,米线
毛家杀猪粉(送鸡蛋 不要鸡蛋请备注),主食,粉,米线
16.8元锅全素一荤米线八两,主食,粉,米线
【骨汤现熬】招牌原味螺蛳粉,主食,粉,其他粉
瘦肉肉皮,主食,粉,米线
【冲量推荐】经典鸡肉炒米粉,主食,粉,米线
成人锅（自选2个原配菜品）,主食,粉,米线
超划算（四菜任选）再送4样配菜,主食,粉,米线
阿香番茄米线,主食,粉,米线
徐州肉酱米线（超值特惠）,主食,粉,米线
福利爆款过桥米线（6荤4素）,主食,粉,米线
招牌螺蛳粉+金丝炸蛋+虎皮鸡爪,主食,粉,其他粉
【斩男】鸡肉炒米粉「经典款」,主食,粉,米线
咖喱牛肉粉丝汤,主食,粉,其他粉
【本店招牌】酱香鸡肉炒米粉,主食,粉,米线
两荤四素中份米线（自选两荤）口味自选,主食,粉,米线
鲜磨锅,主食,粉,其他粉
五谷酸辣渔粉（爆款）,主食,粉,米线
招牌肉酱米线～本店招牌,主食,粉,米线
过桥米线1人锅,主食,粉,米线
牛肉粉条汤+泡菜一份+卤豆筋一份,主食,粉,米线
新疆鸡肉芹菜炒（米粉+馕）双拼,主食,粉,米线
烧肉米线（热）,主食,粉,米线
【尝鲜畅享】小份锡纸花甲自选主食＋配菜6选2,主食,粉,其他粉
12.99元锅,主食,粉,米线
【店铺超值】鱼丸米线（大份）,主食,粉,米线
豆腐木耳粉,主食,粉,米线
口碑招牌| 街边炒细粉【口味升级】,主食,粉,米线
鱼豆腐米线（素类）,主食,粉,米线
大碗招牌炸酱小锅米线【进店必吃N0.1】,主食,粉,米线
招牌浓汤番茄米线,主食,粉,米线
牛肉卤粉,主食,粉,米线
【特色推荐】招牌鲜肉炸酱米线,主食,粉,米线
原味❤️螺蛳粉（线下销量TOP）,主食,粉,其他粉
香辣牛肉米粉·米线,主食,粉,米线
酸菜鸡壳+粉丝,主食,粉,其他粉
秘制鸡肉炒米粉,主食,粉,米线
招牌原汤鲜肉小锅米线（微微辣）,主食,粉,米线
遵义虾子羊肉粉,主食,粉,米线
正宗甲子粉汤（加蛋）,主食,粉,米线
网红爆款⭐️炸蛋螺蛳粉,主食,粉,其他粉
【经典招牌】招牌原味螺蛳粉,主食,粉,其他粉
【招牌】一人份过桥米线（任选三种荤菜）,主食,粉,米线
『镇店招牌』酱香牛肉卤粉,主食,粉,米线
❤️老板推荐！炸蛋螺蛳粉（吸汁大炸蛋）,主食,粉,其他粉
【镇店之宝】五谷酸辣渔粉,主食,粉,米线
经典麻辣,主食,粉,其他粉
招牌鸭血粉丝汤(鸭血、鸭肝、鸭肠),主食,粉,其他粉
【招牌正宗】柳州原汤螺蛳粉,主食,粉,其他粉
【难吃包赔】酱香鸡肉炒米粉,主食,粉,米线
过桥米线,主食,粉,米线
羊肉粉  全羊肉（门店爆款）,主食,粉,米线
【裂墙推荐】炸蛋螺蛳粉（吸汁大炸蛋）,主食,粉,其他粉
（招牌）炸蛋螺蛳粉吸满汤汁,主食,粉,其他粉
【龙年大吉】鸡肉炒米粉（热巴同款）,主食,粉,米线
『店长推荐』招牌牛肉糟粕醋米线,主食,粉,米线
19.99元米线（单人小份+1荤）,主食,粉,米线
酸辣瘦肉羹土豆粉,主食,粉,其他粉
热销-经典浓香鸭血粉丝,主食,粉,其他粉
一人量米线,主食,粉,米线
必点招牌✨✨酱香鸡炒米粉【超好吃】,主食,粉,米线
红烧牛肉粉,主食,粉,米线
网红螺蛳粉（热销爆款）,主食,粉,其他粉
本店招牌 鸡肉炒米粉（热巴同款）,主食,粉,米线
阿美柳州螺蛳粉,主食,粉,其他粉
瘦肉粉,主食,粉,米线
酸辣笋尖粉,主食,粉,米粉
肥牛米线➕海带➕豆皮,主食,粉,米线
够鸭招牌粉丝汤,主食,粉,米线
【必吃榜】三姐米粉王《卤菜粉》,主食,粉,米线
鱼豆腐米线（小份）,主食,粉,米线
【爆款】鸡丁米线 （一点辣）,主食,粉,米线
传统米线,主食,粉,米线
金针菇米线,主食,粉,米线
骨汤原味螺蛳粉,主食,粉,其他粉
小诺单人餐（二荤四素380克米线）,主食,粉,米线
蔬菜大碗土豆粉,主食,粉,其他粉
招牌炸酱小锅米线【进店必吃NO.1】,主食,粉,米线
五味鸭血粉丝汤｜招牌必吃,主食,粉,其他粉
酸辣粉,主食,粉,其他粉
鸡肉拌米粉,主食,粉,米线
『本店招牌』原味螺蛳粉,主食,粉,其他粉
【镇店之宝】成都泡椒牛肉粉~百分百新鲜黄牛肉,主食,粉,米线
昆明官渡小锅米线（酸辣咸鲜·热汤）,主食,粉,米线
鲜蛋嫩滑牛肉肠粉,主食,粉,其他粉
爆款☞网红鸡肉炒米粉,主食,粉,米线
【必吃榜】黄金炸蛋螺蛳粉,主食,粉,其他粉
招牌鲜肉小锅米线,主食,粉,米线
老板极力推荐！炸蛋螺蛳粉YYDS,主食,粉,其他粉
招牌过桥米线（推荐）,主食,粉,米线
招牌过桥米线,主食,粉,米线
老鸭粉丝汤（大份）,主食,粉,其他粉
招牌老鸭粉丝汤,主食,粉,其他粉
招牌粗粉,主食,粉,米粉
经典柳州原汤螺蛳粉,主食,粉,其他粉
【深夜经典】被西餐耽误的炒米面,主食,粉,其他粉
鲜切牛肉（粉面规格自选）,主食,粉,米线
招牌炸酱小锅米线【进店必吃N0.1】,主食,粉,米线
招牌炸酱小锅米线-亏本回馈顾客,主食,粉,米线
泡细粉,主食,粉,米线
猪蹄粉干（肉）,主食,粉,米线
番茄浓汤酥肉米线,主食,粉,米线
【立店招牌】五谷酸辣渔粉,主食,粉,米线
招牌吊龙牛肉粿条,主食,粉,其他粉
招牌原味螺蛳粉、,主食,粉,其他粉
招牌卤粉（卤肉五香/酱香随机）,主食,粉,米线
真·精品牛杂粉/面【含牛肉+板筋+牛肚，不含心肝肺！】,主食,粉,米线
招牌传统柳州螺蛳粉,主食,粉,其他粉
【销售冠军】金针菇+肥牛4卷+鱼丸+豆腐泡过桥米线,主食,粉,米线
海高麻辣土豆粉,主食,粉,其他粉
鸡肉米粉+馕对半,主食,粉,米线
抚州香辣牛肉汤粉（招牌必点）,主食,粉,米线
随心自选荤菜大碗土豆粉,主食,粉,米线
一人份荤菜自选两种,主食,粉,米线
阿香过桥米线,主食,粉,米线
阿哥原味螺蛳粉小份,主食,粉,其他粉
门店爆款‼️丨炸蛋螺蛳粉,主食,粉,其他粉
镇店之宝·臊子米粉,主食,粉,米线
锡纸花甲粉自选3样配菜,主食,粉,其他粉
状元米线,主食,粉,米线
二十年经典牛肉粉,主食,粉,米线
酸辣老鸭粉丝汤,主食,粉,其他粉
牛肉粉丝（带包装）,主食,粉,其他粉
小份过桥米线（热销爆款三荤）,主食,粉,米线
（老板推荐）新疆爆辣炒米粉,主食,粉,米线
1荤5素菜（4两米线）（盒装）,主食,粉,米线
蛋肉肠,主食,粉,其他粉
酸辣渔粉【爆款】,主食,粉,米线
大鼓鲜粒番茄米线+鸡柳+小酥肉,主食,粉,米线
酸菜鸡肉炒米粉,主食,粉,米线
大理寺招牌米线锅（3荤7素菜2份米线）,主食,粉,米线
13元米线（青菜锅不含调料套装）,主食,粉,米线
塘杀猪粉·有蛋有肉·郴州圆粉,主食,粉,米线
全套老鸭粉丝汤,主食,粉,其他粉
酸汤肥牛米线【招牌爆款】微辣,主食,粉,米线
四种素菜一种荤菜（半份）米四两,主食,粉,米线
酱香米线,主食,粉,米线
吸汁黄金炸蛋螺蛳粉【墙裂推荐】,主食,粉,其他粉
【4周年特惠】鸡肉炒米粉+自选小吃+饮料,主食,粉,米线
【现炒】鸡蛋鲜肉汤粉,主食,粉,米线
泡菜鸡肉炒米粉,主食,粉,米线
「店长推荐」招牌泡蛋粉+三兄弟,主食,粉,米线
原味螺狮粉,主食,粉,其他粉
牛腩+笋尖双拼粉（套餐）,主食,粉,其他粉
油辣壳牛肉粉,主食,粉,米线
招牌鸡肉炒米粉（凝聚10年匠心只做一碗粉）,主食,粉,米线
【南昌风味】经典拌粉（送黄瓜丝肉沫花生米）,主食,粉,米线
肉酱酸汤米线,主食,粉,米线
招牌米线+荤菜两种（随机）套餐,主食,粉,米线
砂锅麻辣米线【好吃实惠】,主食,粉,米线
（爆推）六荤七素米线,主食,粉,米线
经典牛肉炒粉,主食,粉,米线
一人份小锅米线,主食,粉,米线
红酸汤鲜肉米线（含木姜子油，不喜慎点哦）,主食,粉,米线
鸡汤米线+自选两荤,主食,粉,米线
【镇店之宝】状元过桥米线,主食,粉,米线
【招牌推荐】鸡骨浓汤酸辣粉,主食,粉,其他粉
招牌皮蛋瘦肉粥,主食,粥,
皮蛋瘦肉粥,主食,粥,
番薯粥,主食,粥,
地瓜粥,主食,粥,
小米粥,主食,粥,
八宝粥,主食,粥,
皮蛋瘦肉粥「销量冠军」,主食,粥,
️️招牌皮蛋瘦肉粥,主食,粥,
招牌地瓜粥,主食,粥,
招牌！皮蛋瘦肉粥,主食,粥,
皮蛋瘦肉粥【招牌】,主食,粥,
【招牌】谷养元八宝粥（专锅现熬3.5小时）,主食,粥,
白粥,主食,粥,
谷养元八宝粥,主食,粥,
营养地瓜粥（大碗）,主食,粥,
南瓜粥,主食,粥,
白粥（稀饭）（新米上市）,主食,粥,
营养肉粥3件套,主食,粥,
绿豆粥,主食,粥,
矿泉水白粥,主食,粥,
谷连天八宝粥,主食,粥,
❤皮蛋瘦肉粥【松花蛋】,主食,粥,
大碴粥（原味）,主食,粥,
皮蛋瘦肉粥（咸味）,主食,粥,
皮蛋瘦肉粥（送小菜）,主食,粥,
三米镇店自选4样：自由精选套餐,主食,粥,
白粥（大碗）,主食,粥,
❤️皮蛋瘦肉粥【松花蛋】,主食,粥,
地瓜稀饭,主食,粥,
骨头粥,主食,粥,
内蒙小米粥「营养暖胃」,主食,粥,
营养小米粥,主食,粥,
鸭仔粥底（必点）,主食,粥,
皮蛋瘦肉粥【肉蛋满满】,主食,粥,
稼享八宝粥,主食,粥,
养生小米粥,主食,粥,
谷养元八宝粥（甜）,主食,粥,
招牌八宝粥(甜),主食,粥,
正宗古法八宝粥（3.5小时古法熬制）,主食,粥,
八宝粥（含糖）不接受备注,主食,粥,
皮蛋瘦肉砂锅粥（1人份）,主食,粥,
1人份自选3拼砂锅粥,主食,粥,
️招牌皮蛋瘦肉粥,主食,粥,
皮蛋瘦肉粥（皮蛋多肉也多）,主食,粥,
【爆款】皮蛋瘦肉粥,主食,粥,
大碗赞稼八宝粥（喝前搅一搅）,主食,粥,
营养皮蛋瘦肉粥（招牌）,主食,粥,
厚弥鱿鱼鲜虾粥,主食,粥,
【特惠】皮蛋瘦肉粥（中份）,主食,粥,
皮蛋燕麦粥,主食,粥,
粥之经典—皮蛋瘦肉粥,主食,粥,
新皮蛋瘦肉粥加青菜,主食,粥,
皮蛋瘦肉粥（咸口）,主食,粥,
鸭仔粥（大）,主食,粥,
一碗满足！皮蛋瘦肉粥,主食,粥,
现选现切现煮猪杂粥（1人份）,主食,粥,
招牌｜皮蛋瘦肉粥,主食,粥,
窝蛋牛肉砂锅粥（1人份）,主食,粥,
皮蛋 瘦肉粥,主食,粥,
番薯粥（大碗）,主食,粥,
清香白米粥,主食,粥,
万粥之王!皮蛋瘦肉粥,主食,粥,
双拼自由搭配超神砂锅粥（一人份）1250ML,主食,粥,
皮蛋瘦肉粥（皮蛋融化在粥里好香啊）,主食,粥,
招牌番薯粥,主食,粥,
皮蛋瘦肉益胃粥,主食,粥,
现熬白粥,主食,粥,
招牌皮蛋瘦肉生滚粥/位,主食,粥,
杂猪红粥,主食,粥,
健康白粥（大碗）,主食,粥,
番茄菠菜牛牛粥「燕麦粥底」,主食,粥,
招牌八宝粥,主食,粥,
爆品！一碗神仙皮蛋瘦肉粥,主食,粥,
双拼自由搭配砂锅粥（1人份）送花生米,主食,粥,
招牌！皮蛋瘦肉粥（一整颗皮蛋）,主食,粥,
慢熬小米粥,主食,粥,
八宝粥 【没有无糖】,主食,粥,
招牌⽪蛋瘦⾁粥,主食,粥,
五谷粥（甜）,主食,粥,
【加量版肉满多】新鲜猪杂粥【大份量】,主食,粥,
八宝粥(三个半小时精心熬制）1,主食,粥,
活虾砂锅粥（镇店之宝）爆款,主食,粥,
鲜虾砂锅粥,主食,粥,
必点（皮蛋瘦肉粥）,主食,粥,
招牌|皮蛋瘦肉粥yyds,主食,粥,
咸粥-任选三样料,主食,粥,
粢饭糕,甜点,糕点,
纯草莓大串冰糖葫芦,甜点,糕点,
无核山楂大串冰糖葫芦,甜点,糕点,
桂花糖炒栗子（500克栗子+20克预防坏果）520克,甜点,糕点,
山药豆冰糖葫芦,甜点,糕点,
糯米夹心糖葫芦,甜点,糕点,
网红炸粿条,甜点,糕点,
囍食烧仙草,甜点,糖水/炖品,
招牌自选五料甜汤,甜点,糖水/炖品,
桂花酒酿圆子羹（特价）,甜点,糖水/炖品,
花生汤加蛋,甜点,糖水/炖品,
校园甄选芋泥饱饱碗,甜点,糖水/炖品,
【镇店之宝】老青岛甜沫,甜点,糖水/炖品,
银耳汤（限1份多点不送),甜点,糖水/炖品,
麦麦大满贯,甜点,糖水/炖品,
妈妈的核桃蛋汤,甜点,糖水/炖品,
海南椰汁清补凉,甜点,糖水/炖品,
下午茶丨任意千层蛋糕切块2块,甜点,蛋糕,
【小森林&春夏秋冬系列6英寸蛋糕】,甜点,蛋糕,
【赠】经典水煮豆肠1个（每单一份，多点不送）,甜点,蛋糕,
必点榜丨半糖·招牌榴莲千层蛋糕切角,甜点,蛋糕,
【赠】撒尿牛丸1个（每单一份，多点不送）,甜点,蛋糕,
ins风草莓生日蛋糕,甜点,蛋糕,
蛋卷,甜点,酥点,
上海老羌饼（小份）,甜点,酥点,
大王锅贴二两【8个】,主食,锅贴,
胡记特色锅贴2两（8只）,主食,锅贴,
鲜肉锅贴,主食,锅贴,
锅贴（1两4只）,主食,锅贴,
锅贴（会变软！盖子剪了洞！）,主食,锅贴,
汪师傅特色锅贴(1两4只）,主食,锅贴,
锅贴1.5两/6只,主食,锅贴,
锅贴/4只,主食,锅贴,
胡记锅贴8只,主食,锅贴,
汪记大王锅贴三两(12只),主食,锅贴,
鲜肉锅贴（1两/五个）,主食,锅贴,
锅贴4只,主食,锅贴,
2两大王锅贴（8个）,主食,锅贴,
特色锅贴 1两 （4只）,主食,锅贴,
胡记招牌锅贴3两（12只）,主食,锅贴,
鲜肉锅贴2两*8只,主食,锅贴,
牛肉锅贴（5个）,主食,锅贴,
肉三鲜锅贴,主食,锅贴,
弄堂锅贴3两 无葱姜,主食,锅贴,
小杨锅贴,主食,锅贴,
美味锅贴,主食,锅贴,
牛肉锅贴,主食,锅贴,
双拼锅贴生煎（6只）,主食,锅贴,
弄堂锅贴2两 白肉 无葱姜,主食,锅贴,
招牌锅贴15个,主食,锅贴,
弄堂锅贴1两 无葱姜,主食,锅贴,
胡记锅贴二两（8只）,主食,锅贴,
胡记锅贴（二两/八只）,主食,锅贴,
汪记大王锅贴二两8只,主食,锅贴,
大王锅贴1.5两【6个】,主食,锅贴,
弄堂锅贴2两 无葱姜,主食,锅贴,
小李锅贴,主食,锅贴,
汪师傅特色锅贴1两4只,主食,锅贴,
大片牛腱子兰州牛肉面,主食,面,汤面
牛骨清汤牛肉面,主食,面,汤面
爷爷的炸酱面,主食,面,其他面
方便面,主食,面,其他面
肉丝炒面,主食,面,炒面
招牌茄汁面,主食,面,汤面
小街牛杂面,主食,面,汤面
招牌牛肉面,主食,面,汤面
【霸气宠粉】黏糊两掺砂锅面+荤素搭配,主食,面,汤面
需要餐具,主食,面,拌面
排骨豆角焖面（单人份）,主食,面,焖面
干挑麦面,主食,面,拌面
面线糊（大份）,主食,面,汤面
面线糊,主食,面,汤面
酸菜排骨面（普通大碗）,主食,面,汤面
【招牌自选沙茶面/米线/米粉/米饭】很实惠！,主食,面,汤面
杂面条,主食,面,汤面
襄阳牛肉面,主食,面,汤面
排骨鲜豆角焖面,主食,面,焖面
经典意式肉酱意面,主食,面,意大利面
招牌肉丝面（热销）,主食,面,汤面
烤冷面+鸡蛋+鸡柳+火鸡面+芝士,主食,面,其他面
纯肉炸酱,主食,面,其他面
炸酱面,主食,面,其他面
热干面,主食,面,其他面
雪菜鲜牛肉面/年糕/米线/粉丝汤,主食,面,汤面
排骨鲜豆角焖面单人锅（不能另加面条）,主食,面,焖面
【镇店招牌】一拼香韩式炸酱面,主食,面,其他面
招牌四合一（瘦肉+油泼+西红柿鸡蛋+素臊子）,主食,面,拌面
雪菜鲜牛肉年糕/面条/粉丝/米线,主食,面,汤面
红烧牛肉拉面,主食,面,拉面
河南焖面，全网销量第一,主食,面,焖面
状元捞面,主食,面,其他面
【福利】六荤六素➕方便面,主食,面,其他面
阿一猪扒酸辣米线/乌冬/拉面,主食,面,乌冬面
【特价火鸡面】送招牌火鸡面大份（点多也是一份）,主食,面,其他面
爆香牛杂拌面【本店热销】,主食,面,拌面
面线糊（中份）,主食,面,汤面
襄阳特色牛肉面,主食,面,汤面
小馆 辣肉面,主食,面,汤面
莆仙卤面,主食,面,汤面
大份面线糊（必选商品）,主食,面,汤面
沙茶面,主食,面,汤面
椒麻鸡拌面（鸡肉+八种配菜+面）,主食,面,拌面
【经典之作】黏糊糊砂锅面+荤素搭配,主食,面,汤面
奶油黑椒培根鸡肉意面,主食,面,意大利面
臊面,主食,面,汤面
【招牌必点】蟹黄Q弹虾仁捞面,主食,面,其他面
爆炒猪肝面,主食,面,盖浇面
肉丝面,主食,面,汤面
招牌牛肉板面,主食,面,其他面
陈老四牛肉粉面,主食,面,汤面
特色四合一（干拌面）,主食,面,拌面
曹氏方便面,主食,面,其他面
飘香拌面,主食,面,拌面
自选打卤面,主食,面,拌面
灭霸烤冷面（双蛋双肠）量大管饱！,主食,面,其他面
芝士肉酱焗意面,主食,面,意大利面
❤️网红款肥汁炸酱米线➡️4款粉面类型可选✔️,主食,面,汤面
芝士肉酱焗意粉,主食,面,意大利面
招牌泡菜朝鲜面【经典】,主食,面,汤面
招牌三鲜打卤面+菜码,主食,面,盖浇面
{超满足} 可自选双拼面(10种面类),主食,面,拌面
牛肉卤面,主食,面,焖面
红烧牛肉汤面,主食,面,汤面
拌面,主食,面,拌面
李先生牛肉面,主食,面,汤面
★★方便面★★（单点不送）,主食,面,其他面
片儿川,主食,面,汤面
臊子干拌面,主食,面,拌面
鸡架拌面,主食,面,拌面
雪菜鲜牛肉汤面、年糕/粉丝/米线,主食,面,汤面
河南牛肉烩面,主食,面,其他面
加个鸡蛋炒进去,主食,面,炒面
兰州传统牛肉面,主食,面,汤面
风味香锅面（炒入锅内）,主食,面,炒面
香辣鸡肉拌粉面,主食,面,拌面
老谷家麻鸭面（微辣）,主食,面,汤面
招牌鲜切打卤面,主食,面,拌面
羊杂面,主食,面,汤面
正宗襄阳牛肉面/粉,主食,面,汤面
板面大碗（赠送一个鸡蛋）,主食,面,其他面
肉丝拌川（加点料更好吃哦)...,主食,面,拌面
卤牛肉云吞汤面,主食,面,其他面
酱香朝鲜面❤️,主食,面,凉面
特色皮肚三鲜面,主食,面,汤面
特色鸡架拌面,主食,面,拌面
