item,cate_1_name,cate_2_name,cate_3_name
【网红混酱】鲜虾蟹籽云吞干拌面,主食,面,其他面
素什锦焖面（单人份）,主食,面,焖面
짱거리韩式炸酱面（可选口味）,主食,面,其他面
◆◆秘制热拌炸酱面,主食,面,其他面
番茄鸡蛋打卤面,主食,面,汤面
泉州面线糊,主食,面,汤面
吴再添拌面,主食,面,拌面
海鲜捞面,主食,面,其他面
招牌卤肉拌面【经典美味】,主食,面,焖面
（本店爆款）山野菜杂面条（吃邢中原杂面条，在中原您就是行）,主食,面,拌面
【招牌】精肉豆角铁锅焖面,主食,面,焖面
骨汤烩麻食,主食,面,汤面
传统牛肉面（毛细）不要辣椒需备注,主食,面,汤面
全家福,主食,面,汤面
养生菌王面,主食,面,汤面
【猛冲销量】大盘鸡加肉拌面（拉条子）大碗拌面吃着更爽,主食,面,拌面
沙茶浓汤还有面（面+汤）,主食,面,汤面
鲜虾蟹籽云吞面,主食,面,其他面
招牌四合一（瘦肉+油泼+西红柿鸡蛋+素臊子）,主食,面,其他面
招牌四合一（瘦肉+西红柿鸡蛋+素臊子+油泼）,主食,面,其他面
招牌牛肉兜汤粉面,主食,面,汤面
招牌羊肉烩面,主食,面,其他面
黏糊两掺砂锅面,主食,面,汤面
番茄汁拌川（干面·偏甜口）,主食,面,拌面
羊肉板面,主食,面,其他面
『镇店头牌』排骨土豆豆角焖面,主食,面,焖面
鸡蛋烤冷面（任选三拼）,主食,面,其他面
【小份】辣子鸡拌面【唇齿留香】,主食,面,拌面
小谭刀削面大份,主食,面,其他面
招牌椒麻鸡拌面,主食,面,拌面
烩面,主食,面,其他面
经典香菇老碗面,主食,面,拌面
火鸡面+无骨炸鸡+饮料,主食,面,其他面
牛肉炒刀削面,主食,面,其他面
   《【方便面】》,主食,面,其他面
酸汤酥肉加烩面,主食,面,其他面
招牌骨汤牛肉拉面细面（面粗直径约0.2cm）（送醋辣椒油）,主食,面,汤面
灵魂方便面,主食,面,其他面
【爆款推荐】福州鱼丸+肥牛+火腿肠沙茶面/米线/米粉/米饭,主食,面,汤面
泡面,主食,面,其他面
干挑,主食,面,拌面
花生酱拌面,主食,面,拌面
板面小碗细（赠送一个鸡蛋）,主食,面,其他面
招牌牛肉+牛筋丸汤粉面,主食,面,汤面
鸡腿拌面（热面）,主食,面,拌面
排骨豆角焖面单人锅赠小咸菜,主食,面,焖面
格拉条一碗,主食,面,拌面
吴再添沙茶面（配瘦肉+豆干，若豆干售馨将鸭血代替）,主食,面,汤面
牛肉面,主食,面,汤面
小炒黄牛肉拌面,主食,面,拌面
玉米面条（细）（含打包盒）,主食,面,汤面
【经典之作】黏糊糊砂锅面+荤素搭配,主食,面,其他面
炒鸡面单人份,主食,面,炒面
原味卤肉面/粉,主食,面,汤面
板面大碗细（赠送一个鸡蛋）,主食,面,其他面
（肉丝）玉米拌面《玉米粗粮，减肥首选》,主食,面,拌面
【yyds】辣椒炒肉湿蒸拌面｜（配拌汤）（正宗螺丝椒）,主食,面,拌面
阿意酸辣面,主食,面,汤面
招牌双蛋双面烤冷面,主食,面,其他面
特色车仔面,主食,面,其他面
麻辣面,主食,面,汤面
【镇店之宝】三鲜面,主食,面,汤面
格拉条,主食,面,拌面
面线糊（清糊）,主食,面,汤面
方便面@@@@@@@@@@@@,主食,面,其他面
五花肉豆角蒸面,主食,面,焖面
烤冷面热狗肠（微辣酱）,主食,面,其他面
吴再添卤面（配灌肠+叉烧肉）,主食,面,汤面
海鲜面,主食,面,汤面
招牌四合一（精肉+西红柿鸡蛋+油泼+素臊子）,主食,面,其他面
砂锅两掺面,主食,面,汤面
爆肚面,主食,面,盖浇面
小街麻酱鸡丝拌面,主食,面,拌面
牛肉拉面（汤面分离）,主食,面,拉面
方便面（正常版）,主食,面,其他面
『全家福炒面』牛柳+培根+里脊+腊肠+三素,主食,面,炒面
【 热销好面】香干肉丝干拌面（劲道）,主食,面,拌面
【不挑菜】招牌款三种面（热销）,主食,面,汤面
【灵魂泡面】非油炸,主食,面,其他面
冷面夹臭豆腐（白豆腐）,主食,面,其他面
厚切牛肉面,主食,面,汤面
厦门沙嗲面,主食,面,汤面
孜然炒细面,主食,面,炒面
海鲜鸡屎藤面,主食,面,汤面
烤冷面双面皮＋蛋＋菜＋热狗,主食,面,其他面
素什锦焖面单人,主食,面,焖面
过油肉拌面,主食,面,拌面
需要餐具,主食,面,凉面
面线糊(一份),主食,面,汤面
香辣肥牛拌面【酱足多汁】,主食,面,拌面
徐工院必吃榜小馆特色 羊杂面,主食,面,汤面
招牌蒸面+绿豆汤,主食,面,焖面
生爆牛肉面or兰溪粉干,主食,面,汤面
牛筋面,主食,面,其他面
招牌豚骨叉烧拉面『爆款热卖！』,主食,面,拉面
重庆碗杂小面（镇店之宝）,主食,面,汤面
大碗板面,主食,面,其他面
鲜吊龙牛肉面【店铺爆品】,主食,面,汤面
土豆丝干拌面,主食,面,拌面
火腿肠蛋炒泡面,主食,面,其他面
嫩笋炒肉拌面,主食,面,拌面
大碗板面细,主食,面,其他面
特色格拉条大,主食,面,拌面
小碗板面,主食,面,其他面
秘制葱油拌面,主食,面,拌面
小街牛肉面,主食,面,汤面
秘制卤【大排】汤面,主食,面,汤面
牛肉酱爆刀削面,主食,面,其他面
划炒鸡柳面,主食,面,炒面
干馏豌杂面,主食,面,拌面
韩式炸酱面,主食,面,其他面
网红方便面,主食,面,其他面
葱油鸡汁拌面,主食,面,拌面
人气美食～泡面,主食,面,其他面
鸡丝凉拌面,主食,面,拌面
鸡蛋面,主食,面,汤面
炸酱面,主食,面,拌面
大碗麻辣烫（微辣）,主食,面,其他面
【肉肉超多】红烧牛腩拌面,主食,面,拌面
️【97.8%顾客的选择】鲜切打卤面（卤7选2）,主食,面,拌面
招牌BiangBiang面,主食,面,拌面
黑热干面,主食,面,其他面
招牌三鲜打卤面,主食,面,盖浇面
刀削面砂锅,主食,面,其他面
招牌生吐司【生吐司中的天花板】,甜点,面包,
海盐奶油卷,甜点,面包,
抹茶黄油豆馅,甜点,面包,
红豆肉粉松吐司,甜点,面包,
红豆肉粉松吐司（当天现烤）,甜点,面包,
酸菜油滋拉「就爱这口.回忆无穷」,甜点,面包,
黄油牛角面包,甜点,面包,
斑斓神户布丁吐司(新鲜斑斓叶榨汁),甜点,面包,
黄油豆馅面包,甜点,面包,
蜂蜜奶酪面包片,甜点,面包,
喜马拉雅海盐卷,甜点,面包,
盐面包,甜点,面包,
招牌高级吐司,甜点,面包,
大大大肉松卷（原味）,甜点,面包,
大米面包,甜点,面包,
福吉柔吐司,甜点,面包,
肉桂卷,甜点,面包,
抹茶麻薯克林姆（茶室yabukita）,甜点,面包,
桑葚乳酪,甜点,面包,
软fufu｜日式牛奶卷,甜点,面包,
元气生吐司,甜点,面包,
崎本元气生吐司,甜点,面包,
脆皮鸡腿饭,主食,饭,盖浇饭
招牌自选双拼盖码饭,主食,饭,盖浇饭
胡萝卜土豆炖牛腩焖饭,主食,饭,焖饭
大块牛肉饭,主食,饭,盖浇饭
【现炸现出】劲脆鸡排の咖喱蛋包饭,主食,饭,其他饭
姬松茸鸡汤饭,主食,饭,泡饭
烤牛肉石锅拌饭,主食,饭,拌饭
古早招牌猪脚饭【进店必点】,主食,饭,盖浇饭
『爆款!!必吃』自选双拼·咖喱蛋包飯#,主食,饭,其他饭
两荤两素任你选【贼阔气】+2荤2素自选（饭管够儿）,主食,饭,盖浇饭
米饭,主食,饭,白米饭
【本店特色】招牌烤肉拌饭（选4种小菜）,主食,饭,拌饭
隆江猪脚饭,主食,饭,盖浇饭
自选三拼‖三拼煲仔饭+时蔬,主食,饭,煲仔饭
【招牌好吃】辣椒炒肉煲仔饭ぃ辣椒比肉还好吃,主食,饭,煲仔饭
【超大鸡腿】招牌鸡腿饭,主食,饭,其他饭
嫩滑蛋羹【鸡胸肉】杂粮拌饭,主食,饭,拌饭
去山野·鲜烤牛里脊生菜拌饭,主食,饭,拌饭
招牌隆江猪脚饭,主食,饭,盖浇饭
【二荤二素】饭盒荤素自选【本店招牌】,主食,饭,其他饭
【本店招牌】辣椒炒肉盖码饭,主食,饭,盖浇饭
烤牛肉拌饭,主食,饭,拌饭
【经 典】隆江猪脚饭,主食,饭,盖浇饭
招牌烧鸭饭,主食,饭,盖浇饭
哈灵招牌牛蛙饭,主食,饭,盖浇饭
【轻奢套餐】两荤两素自选套餐,主食,饭,其他饭
【二荤二素】饭盒荤素自选【本店招牌】（含米饭）,主食,饭,其他饭
『豪华顶配』七荤八素大满贯蛋炒饭｜每口有肉,主食,饭,炒饭
【现炸现切】劲脆鸡排の咖喱蛋包饭,主食,饭,其他饭
自选双拼盖码饭,主食,饭,盖浇饭
招牌番茄肥牛捞饭（多配菜+米饭）『营养开胃』,主食,饭,捞饭
两荤两素,主食,饭,其他饭
稻花香瓦锅饭,主食,饭,煲仔饭
【老板推荐】隆江猪脚饭（大份多肉）,主食,饭,盖浇饭
【吉列】厚切猪排の咖喱蛋包饭,主食,饭,其他饭
每天热卖（9999份）超大大大脆皮鸡腿便当(送炖蛋或汤),主食,饭,盖浇饭
自选双拼|任意两菜,主食,饭,盖浇饭
爆款番茄肥牛捞饭（多配菜➕米饭）【营养开胃】,主食,饭,捞饭
【招牌必点】正宗隆江猪脚饭,主食,饭,盖浇饭
[镇店之宝]招牌猪脚饭广东省省饭,主食,饭,盖浇饭
【干饭头牌】自选老式烧烤双拼拌饭+多种烤时蔬,主食,饭,拌饭
二荤一素,主食,饭,其他饭
照烧鸡牛肉双拼饭,主食,饭,盖浇饭
【招牌】牛油拌范®（牛油拌饭）,主食,饭,拌饭
一荤两素（送米饭）,主食,饭,其他饭
人气自选双拼煲仔饭,主食,饭,煲仔饭
优质东北长粒香米########,主食,饭,白米饭
豪华布法罗烤鸡腿肥牛双拼饭,主食,饭,盖浇饭
一荤两素,主食,饭,其他饭
鸡腿饭【必点爆款】,主食,饭,盖浇饭
《招牌必点》10秒鲜切牛肉双拼饭 「鲜切牛肉➕牛腩」,主食,饭,盖浇饭
双拼焗饭,主食,饭,焗饭
强烈推荐/土豆泥卤肉饭+半个卤蛋,主食,饭,盖浇饭
金牌猪脚饭,主食,饭,盖浇饭
【二荤二素】饭盒荤素自选（含米饭）,主食,饭,其他饭
招牌猪脚饭(进店必点),主食,饭,盖浇饭
鸭肠炒饭,主食,饭,炒饭
鸡腿饭【必点爆款】,主食,饭,其他饭
（美味特惠）一碗正宗隆江猪脚饭,主食,饭,盖浇饭
【招牌好吃】辣椒炒肉煲仔饭ぃ辣椒比肉还好吃~,主食,饭,煲仔饭
（老板力荐）隆江猪脚套饭,主食,饭,盖浇饭
招牌正宗广东隆江猪脚饭*【时蔬+半个卤蛋+神仙汤】,主食,饭,盖浇饭
老太太石锅拌饭,主食,饭,拌饭
招牌隆江猪脚饭（肘子饭）,主食,饭,盖浇饭
〖便宜吃好〗两荤两素（含米饭）,主食,饭,盖浇饭
一荤两素盒饭（只能选三种菜）,主食,饭,其他饭
烤鸭拌饭,主食,饭,拌饭
【二荤二素】饭盒荤素自选（含米饭）【本店招牌】,主食,饭,其他饭
【八星招牌】明星产品8选2大王饭 ！,主食,饭,盖浇饭
【两荤一素】三拼大口吃肉，随心选择~含米饭,主食,饭,盖浇饭
牛脸颊肉拌饭,主食,饭,拌饭
招牌辣椒瘦肉盖饭,主食,饭,盖浇饭
蛋炒饭,主食,饭,炒饭
【招牌主推！】五香生炸大鸡腿+鸡腿肉拌饭,主食,饭,拌饭
白米饭,主食,饭,白米饭
【必吃榜t0p1】土豪哥哥豪华2荤自选➕1精选配菜,主食,饭,其他饭
『爆款三拼』两荤一素套餐（含米饭）,主食,饭,其他饭
谷饲烤牛肉拌饭,主食,饭,拌饭
自选三荤｜食神煲仔饭,主食,饭,煲仔饭
打抛猪肉饭,主食,饭,盖浇饭
随心选双拼擂椒拌饭,主食,饭,拌饭
〖两荤两素〗饭格子#荤素自选,主食,饭,其他饭
【人气】日式厚切猪排の咖喱蛋包饭,主食,饭,其他饭
蛋黄牛油拌饭【满油咸蛋黄酱】,主食,饭,拌饭
白米饭【一个菜限2份】,主食,饭,白米饭
任意双拼饭{含米饭.送素菜｝,主食,饭,盖浇饭
加米饭,主食,饭,白米饭
自选双拼饭,主食,饭,盖浇饭
卤鸡腿拌饭,主食,饭,拌饭
〖两荤两素〗饭格子⭐荤素自选,主食,饭,其他饭
巴西烤肉脆皮鸡双拼饭,主食,饭,拌饭
一碗焖汁红烧牛腩饭,主食,饭,盖浇饭
猪脚饭拼小吃,主食,饭,盖浇饭
米饭一两（三岭可送楼下）,主食,饭,白米饭
特惠广东正宗隆江猪脚饭⭐⭐〔配菜+半个卤蛋+神仙汤〕,主食,饭,盖浇饭
金烤吊烧鸭三拼饭,主食,饭,盖浇饭
鸭腿套饭（推荐）,主食,饭,其他饭
金牌烧鸭饭,主食,饭,盖浇饭
颠覆想象 | 双倍五香牛肉蛋炒饭,主食,饭,炒饭
招牌牛丼肥牛饭,主食,饭,盖浇饭
『必須招牌!!』香酥鸡排·咖喱蛋包飯#,主食,饭,其他饭
小份烤鸭饭(带1份米饭),主食,饭,盖浇饭
（颠覆想象）孜然双倍牛肉蛋炒饭,主食,饭,炒饭
任意两拼！17选2长沙爆炒木桶饭,主食,饭,木桶饭
【点评推荐】陈栗记牛腩饭,主食,饭,盖浇饭
自选土豪三拼煲仔饭,主食,饭,煲仔饭
【特色招牌】肉丝爆鱿鱼煲仔饭ぃ鲜滴勒！,主食,饭,煲仔饭
【高配】小林全腿饭,主食,饭,盖浇饭
瓦香鸡➕米饭,主食,饭,其他饭
招牌爆品隆江猪脚饭（中份）,主食,饭,盖浇饭
湖南小炒肉拌饭,主食,饭,拌饭
套餐A｜自选1荤＋1素＋1白米饭,主食,饭,其他饭
大碗盖浇饭自选两荤一素,主食,饭,盖浇饭
鸡腿套餐饭,主食,饭,其他饭
招牌瓦香鸡米饭,主食,饭,其他饭
竹荪鸡汤饭,主食,饭,泡饭
老太太肥牛拌饭,主食,饭,拌饭
椒麻鸡腿饭,主食,饭,盖浇饭
【广东名吃】招牌隆江猪脚饭{去骨蹄膀肉},主食,饭,盖浇饭
米饭｜优质东北大米,主食,饭,白米饭
招牌隆江猪脚饭肘子,主食,饭,盖浇饭
两荤任你选【这菜老硬了】+2荤1素自选（饭管够儿）,主食,饭,盖浇饭
猪肘饭（一个肘子只能整三碗）,主食,饭,盖浇饭
猪脚饭,主食,饭,盖浇饭
招牌安格斯牛肋条饭/烤肉饭【原切牛肉肋条带筋|店内原切】,主食,饭,盖浇饭
热销✨招牌四件套盒饭自选套餐（盒饭含米饭）,主食,饭,其他饭
(大份）隆江猪脚饭！(大份！肉多！),主食,饭,盖浇饭
正宗隆江猪脚饭（满满胶原蛋白）,主食,饭,盖浇饭
【肉有一指厚】厚切猪排の咖喱蛋包饭,主食,饭,其他饭
瓦香鸡米饭,主食,饭,其他饭
【镇店招牌】*自选土豆糊糊双拼（带米饭）~吃好必备,主食,饭,盖浇饭
【正宗】隆江猪脚饭（超过两小时精心卤煮）,主食,饭,盖浇饭
招牌鸡块饭,主食,饭,盖浇饭
正宗客家盐焗鸡饭,主食,饭,盖浇饭
招牌猪肘饭｜肉香浓郁（含配菜/米饭）,主食,饭,盖浇饭
猪脚飯+（随机两素）,主食,饭,盖浇饭
【男人的浪漫】招牌隆江猪脚饭➕半只卤蛋➕肉卷➕蔬菜,主食,饭,盖浇饭
正宗隆江猪脚饭【大份】,主食,饭,盖浇饭
潮式牛腩土豆焖饭,主食,饭,焖饭
青椒肉丝煲仔饭,主食,饭,煲仔饭
铁板鸡扒饭/意面,主食,饭,炒饭
瓦香鸡米饭,主食,饭,盖浇饭
两荤两素➕米饭（自选）,主食,饭,其他饭
招牌猪脚饭（中份）,主食,饭,盖浇饭
正宗猪脚饭（猪肘子肉）送饮品,主食,饭,盖浇饭
自选双拼|任意两种,主食,饭,盖浇饭
优质长粒香大米########,主食,饭,白米饭
现煎铁板肥牛饭,主食,饭,盖浇饭
四菜   带米饭,主食,饭,其他饭
正宗隆江猪脚饭（满满胶原蛋白）2.5小时精心卤煮,主食,饭,盖浇饭
传统腊肠+豉汁排骨+香菇滑鸡煲仔饭,主食,饭,煲仔饭
招牌盛氏烧鸭饭,主食,饭,盖浇饭
实惠现炒双拼饭（配送中苑南苑一楼）,主食,饭,盖浇饭
【二荤二素】饭盒荤素自选【本店招牌】(含米饭),主食,饭,其他饭
够粤正宗隆江猪脚饭【大份】yyds！,主食,饭,盖浇饭
【双拼猪肘饭】任意拼，过瘾吃！,主食,饭,盖浇饭
【招牌】肥牛照烧鸡双拼丼飯,主食,饭,盖浇饭
【招牌】隆江猪脚饭（标准份）,主食,饭,盖浇饭
自选三拼/二荤一素,主食,饭,其他饭
隆江猪脚饭(肘子),主食,饭,盖浇饭
猪脚饭（小）,主食,饭,盖浇饭
招牌猪脚饭（去骨蹄髈）,主食,饭,盖浇饭
招牌猪脚饭【大份】【镇店之宝】,主食,饭,盖浇饭
红烧牛肉+自选双拼饭,主食,饭,盖浇饭
八珍豆腐▪饭,主食,饭,盖浇饭
（店长推荐）两荤两素套餐,主食,饭,其他饭
够粤正宗猪脚饭【大份】yyds！,主食,饭,盖浇饭
【自由双拼】二荤二素+米饭(荤素搭配吃到爽~）,主食,饭,其他饭
【BIG】两荤两素盒饭（菜饭分装）,主食,饭,其他饭
两肉两素,主食,饭,其他饭
【招牌】隆江猪脚饭,主食,饭,盖浇饭
【墙裂推荐】耙糯肘子皮+猪肘肉拌饭,主食,饭,拌饭
鸡蛋酱土豆泥饭包,主食,饭,其他饭
烤肉炸鸡双拼饭,主食,饭,拌饭
【本店爆款】正宗招牌隆江猪脚饭,主食,饭,盖浇饭
【爆款双拼】自选套餐 东北大米盖码饭,主食,饭,其他饭
【海大人气咖喱饭】马来咖喱脆鸡扒饭,主食,饭,盖浇饭
硬核自选❗❗❗自选荤菜➕蟹黄拌饭（蟹黄浇饭上）,主食,饭,拌饭
招牌正宗广东隆江猪脚饭（去骨猪蹄膀）,主食,饭,盖浇饭
【冲单招牌】猪脚饭传统肘子肉肉入口即化每日现卤,主食,饭,盖浇饭
农家炝肉饭,主食,饭,泡饭
『自选三荤』食神煲仔饭,主食,饭,煲仔饭
小炒黄牛肉+擂辣椒+盖码饭,主食,饭,盖浇饭
香酥铁板烤鸭饭（配菜随机）,主食,饭,盖浇饭
老板力荐隆江猪脚套饭,主食,饭,其他饭
『爆款!!No.1!』自选双拼·咖喱蛋包饭#,主食,饭,其他饭
〖两荤两素〗饭格子荤素自选,主食,饭,其他饭
秘汁香醇！剁椒去大骨猪脚饭【肉多多】,主食,饭,盖浇饭
猪肘饭(一个肘子干三碗),主食,饭,白米饭
『自选两荤』食神煲仔饭,主食,饭,煲仔饭
大师招牌手撕鸡饭,主食,饭,盖浇饭
随心配 | 自选双拼猛火蛋炒饭,主食,饭,炒饭
招牌三拼饭,主食,饭,盖浇饭
特色烤肉焗饭，一人套餐,主食,饭,焗饭
猪肘饭,主食,饭,盖浇饭
芝士番茄虾仁捞饭,主食,饭,捞饭
【店内招牌】正宗隆江猪脚饭,主食,饭,盖浇饭
隆江猪脚饭一份,主食,饭,盖浇饭
双拼拼饭（赠例汤）,主食,饭,盖浇饭
蜜汁鸡排饭（招牌）,主食,饭,盖浇饭
(粉丝专享）隆江猪脚饭(大份！肉多！),主食,饭,盖浇饭
@招牌/炙烤五花肉香煎鸡腿肉双拼拌饭,主食,饭,拌饭
炸猪排咖喱饭(咖喱微辣),主食,饭,盖浇饭
【入店必选】两荤一素随心自选+米饭,主食,饭,其他饭
芦浦肉饭,主食,饭,盖浇饭
自选两荤两素盒饭 便当,主食,饭,其他饭
【销量TOP1】番茄牛腩饭（带米饭）  | 超多肉,主食,饭,盖浇饭
拌鸡腿饭,主食,饭,拌饭
2号开学☞连续三天蜜汁招牌双拼饭送章鱼肠,主食,饭,盖浇饭
【现炒】宫保鸡丁盖饭,主食,饭,盖浇饭
【长沙排队王】！生炸大鸡腿叉叉洋芋大王肉酱饭,主食,饭,盖浇饭
卤香猪蹄膀饭,主食,饭,盖浇饭
自选三拼煲仔饭,主食,饭,煲仔饭
【单人套餐土豪款】肉多多猪脚饭（当日现卤,主食,饭,盖浇饭
招牌猪脚饭  大份（去骨蹄髈）,主食,饭,盖浇饭
【巨无霸】招牌猪脚饭｛去骨蹄膀肉｝,主食,饭,盖浇饭
【双拼】烤肉拌饭➕黄金鸡排（收藏专享）,主食,饭,拌饭
（新店冲单价）港式双拼|人气腊香·现煮煲仔饭,主食,饭,煲仔饭
招牌猪脚饭（蹄髈肉）,主食,饭,盖浇饭
深井吊烧鹅三拼饭,主食,饭,盖浇饭
大满足2荤菜2素菜任选【嘎嘎好吃】-饭管够儿,主食,饭,其他饭
勼米·鸡腿拌饭,主食,饭,拌饭
秘制猪脚拼脆皮五花肉饭（软糯搭配酥脆）+卤蛋半个+两配菜,主食,饭,盖浇饭
照烧鸡扒饭,主食,饭,盖浇饭
【二荤二素】饭盒荤素自选搭配30选6,主食,饭,其他饭
点评推荐陈栗记牛腩饭,主食,饭,盖浇饭
【店长推荐】深井烧鹅饭,主食,饭,拌饭
香辣滑鸡拼牛肉煲仔饭,主食,饭,煲仔饭
招牌猪脚饭（蹄髈）小份,主食,饭,盖浇饭
【超多肉】猪脚自选三拼饭,主食,饭,盖浇饭
腊味鸡翅煲仔饭,主食,饭,煲仔饭
小份烤鸭拌饭,主食,饭,拌饭
盖浇饭套餐A丨一荤+两素+香米饭,主食,饭,盖浇饭
招牌猪脚饭(大）去骨蹄髈,主食,饭,盖浇饭
『新客专享』双椒鸡蛋碎➕烤肉拌饭➕三配菜,主食,饭,拌饭
二荤➕二素➕(每份包含一份米饭),主食,饭,其他饭
【任性三拼】两荤一素大碗盖码饭#大口吃肉,主食,饭,盖浇饭
【超值三拼】两荤一素丨盖码饭,主食,饭,盖浇饭
叉烧鸡腿滑蛋饭,主食,饭,盖浇饭
经典卤香鸭腿饭,主食,饭,盖浇饭
小份碗碗饭,主食,饭,盖浇饭
招牌隆江猪脚（肘子）饭,主食,饭,盖浇饭
（自选套餐）豪华自选三宝煲仔饭+时蔬+秘制酱汁煲仔饭,主食,饭,煲仔饭
超级鸡腿饭（减脂必点）,主食,饭,盖浇饭
炸鸡+番茄蛋双拼饭,主食,饭,盖浇饭
广式猪脚饭(限时特价),主食,饭,盖浇饭
【自选双拼】猪脚任选双拼饭+配菜,主食,饭,盖浇饭
黄焖鸡米饭小份 （含米饭）,主食,饭,其他饭
【招牌】鸡腿+肥牛双拼烧肉饭,主食,饭,盖浇饭
隆江猪脚饭（大份）,主食,饭,盖浇饭
奥尔良脆骨烤盘饭送饮料,主食,饭,盖浇饭
煲仔饭自选,主食,饭,煲仔饭
炭烤肥牛+板烧鸡腿双拼烧肉饭,主食,饭,盖浇饭
饭饭饭米粒 ★★★★,主食,饭,白米饭
4荤2素套餐（带米饭）（饭菜分装）,主食,饭,其他饭
红烧牛腩拼鲜烫吊龙牛肉,主食,饭,盖浇饭
自选一至四拼煲仔饭,主食,饭,煲仔饭
鹅肉快餐,主食,饭,其他饭
【超值双拼】招牌自选双拼,主食,饭,盖浇饭
两荤一素,主食,饭,其他饭
隆江特色猪肘饭,主食,饭,盖浇饭
【大厨头牌】双倍红烧牛肉蛋炒饭｜软烂入味,主食,饭,炒饭
泰国鸡油饭,主食,饭,盖浇饭
【爆款必点】烤肉拌饭+脆皮鸡+烤肠+咸鸭蛋+两蔬菜,主食,饭,拌饭
【爆款必点】二荤二素饭盒荤素自选（含米饭）,主食,饭,其他饭
【必吃榜①】胡萝卜土豆牛肉焖饭,主食,饭,焖饭
泰国炒饭,主食,饭,炒饭
【土豪款】肉多多猪脚饭（老板加量）,主食,饭,盖浇饭
手工蒸米饭,主食,饭,拌饭
铁板鸭肠鸡蛋炒饭,主食,饭,炒饭
鸡腿饭（两个鸡腿）,主食,饭,盖浇饭
咸饭,主食,饭,炒饭
招牌芝麻鸡腿饭,主食,饭,盖浇饭
自选豪华双拼盖浇饭,主食,饭,盖浇饭
