item,cate_1_name,cate_2_name,cate_3_name
【进店必吃】脆皮烧鸭饭（搭配三时蔬例汤）,主食,饭,盖浇饭
[千年传承] 隆江猪脚饭,主食,饭,盖浇饭
两荤一素自选+米饭,主食,饭,其他饭
烤鸭泡饭,主食,饭,泡饭
陈栗记牛腩饭,主食,饭,盖浇饭
门店TOP豪华两荤两素招牌自选｜饭格子（含米饭）,主食,饭,其他饭
【你我喜爱】良田排骨饭,主食,饭,盖浇饭
巴西烤肉土豆泥盖饭,主食,饭,盖浇饭
中学盒饭,主食,饭,盖浇饭
糯米饭咸饭,主食,饭,焖饭
【八种爱意】现炒八选二双拼饭 ！,主食,饭,盖浇饭
隆江猪脚+两素菜+米饭,主食,饭,盖浇饭
辣椒炒肉木桶饭,主食,饭,木桶饭
闽南猪脚饭,主食,饭,盖浇饭
黄焖鸡米饭（小份含米饭）,主食,饭,其他饭
深海鳕鱼の咖喱蛋包饭,主食,饭,其他饭
浓郁软糯！卤汁去大骨猪脚饭【肉多多】,主食,饭,盖浇饭
【店长推荐】自选双拼盖码饭,主食,饭,盖浇饭
『招牌』法式烤排咖喱蛋包饭,主食,饭,其他饭
水煮肉片饭,主食,饭,其他饭
心意脆皮叉烧丼饭+精美配菜,主食,饭,盖浇饭
两荤两素任你选【贼拉敞亮】+2荤2素自选（不差饭儿）,主食,饭,其他饭
杨铭宇黄焖鸡大份,主食,饭,其他饭
必点⭐招牌❤️️猪脚饭,主食,饭,盖浇饭
招牌 【镇店之宝】招牌猪脚饭（胶原蛋白永保青春),主食,饭,盖浇饭
招牌||去骨隆江猪脚饭,主食,饭,盖浇饭
芦浦肉饭大份,主食,饭,盖浇饭
爆好吃去骨猪肘饭+三配菜+靓汤+米饭,主食,饭,盖浇饭
【满满当当】特色烤肉拌饭+香嫩里脊,主食,饭,拌饭
『复购之王』卤香牛肉蛋炒饭,主食,饭,炒饭
招牌卤肉饭,主食,饭,盖浇饭
【爆款】招牌双拼饭+2种配菜+半切卤蛋+米饭,主食,饭,其他饭
两荤四素(不带鸡腿),主食,饭,其他饭
招牌双拼自选盖码饭,主食,饭,盖浇饭
（力荐·招牌）潮号猪脚饭,主食,饭,盖浇饭
舅妈招牌隆江猪脚饭（去骨蹄膀肉）,主食,饭,盖浇饭
猪脚+脆皮五花肉,主食,饭,盖浇饭
米饭刺客咖喱猪排厚蛋饭,主食,饭,盖浇饭
敏华黯然销魂饭（招牌必吃）,主食,饭,盖浇饭
招牌｜特色香茄烤肉拌饭,主食,饭,拌饭
……（米饭）…,主食,饭,白米饭
玉米萝卜鸡汤饭（含饭不含菜）,主食,饭,泡饭
【现炸现出】劲脆鸡排の咖喱蛋包饭,主食,饭,盖浇饭
必点榜·烤牛肉石锅拌饭,主食,饭,拌饭
香辣排骨煲仔饭,主食,饭,煲仔饭
香菜牛肉盖码饭,主食,饭,盖浇饭
招牌吾爱猪脚饭【只用鲜猪肉慢卤3小时】,主食,饭,盖浇饭
香芋排骨煲仔饭,主食,饭,煲仔饭
大鸡腿套餐饭,主食,饭,其他饭
一荤三素+米饭丨超值热销丨菜品任选大套餐,主食,饭,其他饭
一荤三素,主食,饭,其他饭
二荤二素（菜随机）送汤,主食,饭,其他饭
一碗东坡肉拼鲜烫吊龙,主食,饭,盖浇饭
卤鸭腿饭,主食,饭,盖浇饭
猪肘肉卷双拼(送卤蛋豆干),主食,饭,盖浇饭
隆江猪脚饭(猪肘)肉香皮糯镇店之宝,主食,饭,盖浇饭
辣椒炒肉盖码饭《一道菜炒了二十年》,主食,饭,盖浇饭
石锅拌饭+朝鲜族泡菜+海带汤,主食,饭,拌饭
茄子回锅肉盖浇饭,主食,饭,盖浇饭
招牌去骨隆江猪脚饭【优惠价】,主食,饭,其他饭
招牌台式卤肉盖饭,主食,饭,盖浇饭
招牌土豆牛腩饭【99%的人选择】,主食,饭,盖浇饭
【镇店之宝】招牌隆江猪脚饭（量足）,主食,饭,盖浇饭
人气！！劲脆鸡排の咖喱蛋包饭,主食,饭,其他饭
韩釜巷烤牛肉拌饭+煎蛋,主食,饭,拌饭
腊味双拼煲仔饭+时蔬+咸鸭蛋,主食,饭,煲仔饭
（招牌）烤肉脆皮鸡双拼饭套餐,主食,饭,拌饭
招牌烤肉拌饭+四种配菜,主食,饭,拌饭
土豆烧牛腩木桶饭,主食,饭,木桶饭
招牌烤肉饭（一荤三素鸡蛋热狗任选,主食,饭,拌饭
[特价主推]奥芝鸡肉咖喱蛋包饭,主食,饭,其他饭
胖焗☽咖喱脆皮鸡芝士焗饭,主食,饭,焗饭
香煎肉饼饭,主食,饭,盖浇饭
肉量加倍肉多多去骨潮汕猪脚饭,主食,饭,盖浇饭
招牌羊排抓饭（大份）,主食,饭,焖饭
香辣牛肉饭,主食,饭,盖浇饭
【经典爆款】10s鲜切牛肉饭,主食,饭,盖浇饭
【经典之作】干锅鸡柳土豆焖饭+香肠片+金针菇+青菜,主食,饭,焖饭
猪脚饭（肘子肉）,主食,饭,盖浇饭
招牌隆江猪脚饭（四小时慢炖，肥而不腻）,主食,饭,盖浇饭
95%新客必点招牌隆江猪脚饭中份,主食,饭,盖浇饭
【爆款】土豆牛腩 | 川香土豆泥肉酱,主食,饭,盖浇饭
【爆款】18道湘菜双拼自选 盖码饭,主食,饭,盖浇饭
任选双拼（随心搭配）,主食,饭,盖浇饭
【招牌顶配】两荤一素自选丨盖浇饭,主食,饭,盖浇饭
【招牌爆款】原味烤肉拌饭➕4种配菜(鸡腿肉),主食,饭,拌饭
正新鸡排饭,主食,饭,盖浇饭
【招牌】隆江猪脚饭（现卤猪肘）+3配菜+秘制鲜椒+泡菜,主食,饭,盖浇饭
✨广东名吃✨招牌猪脚饭【标准份去骨蹄膀肉】,主食,饭,盖浇饭
爆款排骨饭套餐,主食,饭,盖浇饭
黑三剁洋芋焖饭套餐,主食,饭,焖饭
『肉和筋』|牛腩x筋头巴脑双拼饭,主食,饭,盖浇饭
咸饭,主食,饭,焖饭
【招牌】大排炒饭+流心蛋,主食,饭,炒饭
沙拉酱烤肉饭,主食,饭,拌饭
【性价比之王】招牌自选双拼套餐丨2菜1汤,主食,饭,盖浇饭
《全城热销》》牛筋丸枸杞叶汤饭/粉,主食,饭,泡饭
【尝鲜】酸汤肉沫泡饭,主食,饭,泡饭
15元饭盒,主食,饭,盖浇饭
神户肥牛｜土豆泥拌饭,主食,饭,拌饭
鸡排咖喱蛋包饭,主食,饭,其他饭
港式双拼饭（8选2）任意双拼,主食,饭,盖浇饭
炒饭+鸡蛋+火腿肠+开胃小菜,主食,饭,炒饭
紫苏味单人餐（不可添加辅菜）,主食,饭,其他饭
【加量不加价】隆江猪肘饭+双拼素菜+酸豆角+米饭,主食,饭,盖浇饭
炒鸡米饭椒麻口味含米饭,主食,饭,盖浇饭
【你我喜爱】良田排骨饭（小份）,主食,饭,盖浇饭
牛肉滑蛋盖浇饭（我是销冠）,主食,饭,盖浇饭
【任意三拼】榜单必吃丨现炒两荤一素自选带米饭（16款菜任选）,主食,饭,盖浇饭
炸鸡盖饭(小),主食,饭,盖浇饭
牛油拌饭【点吧！不会后悔的】,主食,饭,拌饭
【任意三拼】 多款经典任意拼盖码饭 （ 现炒 ）,主食,饭,盖浇饭
牛油拌饭（老乡鸡）【点吧！不会后悔的】,主食,饭,拌饭
鸡腿饭（香肠版）,主食,饭,盖浇饭
【人气爆款】澳洲原切牛排饭,主食,饭,盖浇饭
【人气爆款】山茄秘汁肉酱饭,主食,饭,盖浇饭
农家一碗香盖码饭,主食,饭,盖浇饭
【二荤二素】爆款饭盒荤素自选（含米饭）,主食,饭,其他饭
蛋黄牛油拌饭【优质流沙咸蛋黄酱 绵密沙软】,主食,饭,拌饭
两荤两素（含米饭菜品汤随机搭配）,主食,饭,其他饭
巨wu霸蛋炒饭（牛肉+虾仁+里脊+腊肠+肉柳+火腿）,主食,饭,炒饭
蜜汁叉烧饭,主食,饭,盖浇饭
两荤一素(周末狂欢价),主食,饭,其他饭
干锅鸡排焖饭＋5种配菜＋米饭,主食,饭,焖饭
辣椒炒肉|盖码饭【必点款】,主食,饭,盖浇饭
辣椒炒肉拌饭+玉米排骨汤＋土豆丝拌菜,主食,饭,拌饭
热卖爆款 谷饲肥牛拌饭+溏心蛋,主食,饭,拌饭
韩式烤牛肉拌饭+迷你炒年糕+3小菜,主食,饭,拌饭
『镇店之宝』巴西烤肉脆皮鸡双拼饭+热狗+时蔬+饮品,主食,饭,拌饭
幸福的炸鸡沙拉饭(大),主食,饭,拌饭
招牌牛肉蛋炒饭,主食,饭,炒饭
特色芝麻烤鸡饭,主食,饭,拌饭
特色蛋炒饭,主食,饭,炒饭
蒲烧鳗鱼&照烧鸡腿肉双拼饭&三样小菜,主食,饭,盖浇饭
【胶原蛋白】招牌隆江猪脚饭,主食,饭,盖浇饭
自选双拼煲仔饭（赠饮料）,主食,饭,煲仔饭
滑蛋牛肉饭,主食,饭,盖浇饭
招牌猪脚饭(去骨蹄髈肉),主食,饭,盖浇饭
照烧鸡腿饭,主食,饭,盖浇饭
一荤三素+米饭，菜品自选,主食,饭,其他饭
海鸭咸蛋黄饭团 | 进店必点【201g】,主食,饭团,
白糯米饭团,主食,饭团,
白饭团,主食,饭团,
咸饭团,主食,饭团,
招牌原味饭团（内含里脊肉）,主食,饭团,
【必点招牌】全家福饭团,主食,饭团,
黄金咸蛋流油饭团,主食,饭团,
粢饭团＋肉松＋蛋黄,主食,饭团,
咸蛋黄肉松饭团,主食,饭团,
咸蛋饭团【超人气】,主食,饭团,
里脊肉松饭团,主食,饭团,
粢饭团+肉松+蛋黄,主食,饭团,
麻团蛋黄乌蒸饭（咸蛋黄+肉松+油条,主食,饭团,
流沙咸蛋黄饭团【团团招牌，销量第①】,主食,饭团,
巨无霸 饭团,主食,饭团,
90后最爱饭团,主食,饭团,
白糯米包油条,主食,饭团,
咸蛋饭团,主食,饭团,
饭团*咸蛋黄*肉松,主食,饭团,
招牌巨肉饭团,主食,饭团,
饭团＋肉松＋蛋黄,主食,饭团,
香酥鸡排饭团,主食,饭团,
宝贝蒸饺（网红香菇猪肉）,主食,饺子,
一品蒸饺,主食,饺子,
水饺15个买一份送一份（合计2份共30个）,主食,饺子,
【新客特惠】自选三拼干捞饺子15个（现点现煮）,主食,饺子,
招牌虾仁素三鲜水饺,主食,饺子,
宝贝蒸饺(网红香菇猪肉),主食,饺子,
【大份plus】招牌三拼干捞饺子23个（2包辣椒2包醋）,主食,饺子,
饺子煌煎饺（10）,主食,饺子,
双拼水饺干捞24个,主食,饺子,
素蒸饺,主食,饺子,
饺子煌煎饺（15）,主食,饺子,
经典蒸饺,主食,饺子,
煎饺（10）,主食,饺子,
30个水饺自选（双拼各15个）＋随机小菜＋辣包醋包,主食,饺子,
单点15只蒸饺（默认“梅干菜”）,主食,饺子,
蒸饺,主食,饺子,
牛肉大葱炒饺子,主食,饺子,
自选特色水饺中份,主食,饺子,
混搭水饺18只,主食,饺子,
15只饺子（不备注默认干菜饺）,主食,饺子,
招牌鲜肉锅饺大份装,主食,饺子,
[爆款热销]自选大份饺子合集➕秘制酱料,主食,饺子,
冲销量两份饺子32个,主食,饺子,
鲜肉香蒸饺,主食,饺子,
鲜肉油饺,主食,饺子,
中份煎饺（20）,主食,饺子,
咸菜油饺,主食,饺子,
自选双拼40个水饺,主食,饺子,
梅干菜肉饺,主食,饺子,
柳叶蒸饺【招牌】,主食,饺子,
猪肉酸菜大蒸饺,主食,饺子,
特色纯手工鲜肉蒸饺,主食,饺子,
土猪肉煎饺,主食,饺子,
韭菜鸡蛋,主食,饺子,
混搭水饺30个,主食,饺子,
爆款☆皮皮虾大馅蒸饺4只【年度热销】,主食,饺子,
招牌（虾仁）素三鲜水饺,主食,饺子,
饺子一个,主食,饺子,
鲜虾饺『镇店之宝年销三百万笼』,主食,饺子,
【爆款】双拼口味自选水饺24个,主食,饺子,
钟水饺（10个） | 老成都传统味道,主食,饺子,
自选双拼(干捞20只),主食,饺子,
煎饺（菜的）,主食,饺子,
中份煎饺（20个）,主食,饺子,
自选水饺双人餐（2份）,主食,饺子,
鲜肉黄金饺（6个）,主食,饺子,
【乌拉拉同款】黏糊两掺+5荤8素砂锅面,主食,饺子,
沙县蒸饺,主食,饺子,
牛肉大蒸饺,主食,饺子,
素三鲜水饺（韭菜鸡蛋虾仁）,主食,饺子,
全家福饺子,主食,饺子,
酸菜肉水饺,主食,饺子,
鲜肉酸菜水饺,主食,饺子,
[新品热销]超大份饺子合集➕秘制蘸料,主食,饺子,
经典油条,主食,饼/囊/馍,油饼
猪肉馅饼,主食,饼/囊/馍,馅饼
油条,主食,饼/囊/馍,油饼
牛肉馅饼,主食,饼/囊/馍,馅饼
加蛋卷馍,主食,饼/囊/馍,卷饼
三串一饼,主食,饼/囊/馍,卷饼
三鲜馅饼,主食,饼/囊/馍,馅饼
4串肉筋+面筋+烤肠+2饼（包成一个卷）,主食,饼/囊/馍,卷饼
肉夹馍,主食,饼/囊/馍,夹饼/夹馍
韭菜鸡蛋馅饼,主食,饼/囊/馍,馅饼
4串肉筋+面筋+烤肠+2饼（一个卷）,主食,饼/囊/馍,卷饼
油条（记得拿）,主食,饼/囊/馍,油饼
特色卷馍,主食,饼/囊/馍,卷饼
无矾油条1根,主食,饼/囊/馍,油饼
紫薯手抓饼,主食,饼/囊/馍,手抓饼
普通肉夹馍（肥瘦/现打馍）,主食,饼/囊/馍,夹饼/夹馍
健康油条,主食,饼/囊/馍,油饼
蛋饼+里脊肉,主食,饼/囊/馍,夹饼/夹馍
奥尔良鸡腿饼,主食,饼/囊/馍,馅饼
香酥鸡烧饼,主食,饼/囊/馍,夹饼/夹馍
【招牌】烧饼夹肘子,主食,饼/囊/馍,夹饼/夹馍
现炸油条,主食,饼/囊/馍,油饼
豪华台湾手抓饼【三拼】,主食,饼/囊/馍,手抓饼
肥瘦肉夹馍,主食,饼/囊/馍,夹饼/夹馍
肥瘦潼关肉夹馍（酥脆）(猪肉),主食,饼/囊/馍,夹饼/夹馍
鸭油烧饼,主食,饼/囊/馍,火烧
胜利大卷饼（正常）,主食,饼/囊/馍,卷饼
【爆品卷饼】香嫩鸡柳千张卷饼,主食,饼/囊/馍,卷饼
五串一饼,主食,饼/囊/馍,卷饼
普通肉夹馍（现打馍）,主食,饼/囊/馍,夹饼/夹馍
牛肉盒半个,主食,饼/囊/馍,馅饼
奥尔良鸡肉饼,主食,饼/囊/馍,馅饼
招牌牛肉馅饼,主食,饼/囊/馍,馅饼
牛肉盒（半分）,主食,饼/囊/馍,馅饼
炸油条,主食,饼/囊/馍,油饼
牛肉盒（半份）,主食,饼/囊/馍,馅饼
土豆泥卷饼,主食,饼/囊/馍,卷饼
手抓饼自主搭配,主食,饼/囊/馍,手抓饼
四串一饼,主食,饼/囊/馍,卷饼
腊牛肉夹馍（普通）,主食,饼/囊/馍,夹饼/夹馍
招牌肉夹馍,主食,饼/囊/馍,夹饼/夹馍
爆款全家福月亮馍【“强烈”推荐~】,主食,饼/囊/馍,夹饼/夹馍
武大郎烧饼/微辣,主食,饼/囊/馍,火烧
肥瘦肉夹馍（含香菜，青椒不吃请备注）,主食,饼/囊/馍,夹饼/夹馍
油条（不要漏了）,主食,饼/囊/馍,油饼
牛肉圆葱馅饼,主食,饼/囊/馍,馅饼
优质肉夹馍,主食,饼/囊/馍,夹饼/夹馍
肥瘦肉夹馍（1个）,主食,饼/囊/馍,夹饼/夹馍
庆丰油条,主食,饼/囊/馍,油饼
牛奶油条（1人份）,主食,饼/囊/馍,油饼
烧饼夹肘子（肥瘦）,主食,饼/囊/馍,夹饼/夹馍
经典肉夹馍（青椒）,主食,饼/囊/馍,夹饼/夹馍
单饼,主食,饼/囊/馍,春饼
天宁火烧/个,主食,饼/囊/馍,火烧
4串肉筋+面筋+烤肠+土豆+饼（一个卷）,主食,饼/囊/馍,夹饼/夹馍
猪肉酸菜馅饼/张『酸爽开胃，好吃不油腻』,主食,饼/囊/馍,馅饼
两串一饼x2(新客推荐),主食,饼/囊/馍,卷饼
麻酱烧饼,主食,饼/囊/馍,火烧
招牌腊牛肉夹馍,主食,饼/囊/馍,夹饼/夹馍
招牌肉夹馍肥瘦肉蒜香菜青椒都有,主食,饼/囊/馍,夹饼/夹馍
香辣鱿鱼馅饼,主食,饼/囊/馍,馅饼
菜角,主食,饼/囊/馍,馅饼
疯狂肉夹馍,主食,饼/囊/馍,夹饼/夹馍
龙游小烧饼（软饼）,主食,饼/囊/馍,火烧
香酥牛肉饼,主食,饼/囊/馍,馅饼
韭菜肉馅饼,主食,饼/囊/馍,馅饼
烧饼夹里脊,主食,饼/囊/馍,夹饼/夹馍
千张卷油条（2根油条）,主食,饼/囊/馍,油饼
五花肉+烤鸭卷（中卷一样1个）,主食,饼/囊/馍,卷饼
健康香酥油条,主食,饼/囊/馍,油饼
烧饼夹坛子肉,主食,饼/囊/馍,夹饼/夹馍
【炉边人】招牌香酥鸡饼(秘制酱)一个就饱！（嗨吃❤❤❤❤）,主食,饼/囊/馍,夹饼/夹馍
油条（经典香炸）,主食,饼/囊/馍,油饼
洪福焦庄烧饼（本店不接受单点烧饼）,主食,饼/囊/馍,火烧
牛肉盒（一份）,主食,饼/囊/馍,馅饼
里脊蛋饼,主食,饼/囊/馍,夹饼/夹馍
台式火腿蛋饼,主食,饼/囊/馍,卷饼
半份牛肉盒,主食,饼/囊/馍,馅饼
武大郎 烧饼,主食,饼/囊/馍,火烧
【招牌】芝士酱鸡腿大老爹,主食,饼/囊/馍,卷饼
辣五花肉烧饼,主食,饼/囊/馍,夹饼/夹馍
卤肉卷（大号）,主食,饼/囊/馍,卷饼
熏肉大饼➕肠➕蛋➕卫龙➕肉➕土豆丝,主食,饼/囊/馍,卷饼
肉三鲜馅饼,主食,饼/囊/馍,馅饼
墨西哥牛肉卷BeefBurrito,主食,饼/囊/馍,卷饼
油馍头,主食,饼/囊/馍,油饼
腐竹流汁麻酱火锅宽粉+熏肉大饼·切+赠蜜汁鸡肉5串,主食,饼/囊/馍,卷饼
招牌肥瘦肉夹馍  <现烤馍>,主食,饼/囊/馍,夹饼/夹馍
馅饼,主食,饼/囊/馍,馅饼
高炉烧饼,主食,饼/囊/馍,火烧
鸡蛋饼-加里脊肉加王中王火腿肠,主食,饼/囊/馍,夹饼/夹馍
咸五花肉烧饼,主食,饼/囊/馍,夹饼/夹馍
招牌香酥鸡烧饼(烧饼+鸡柳+年糕),主食,饼/囊/馍,夹饼/夹馍
奶香脆皮油条,主食,饼/囊/馍,油饼
牛肉馅饼(现包现烙)皮薄馅大,主食,饼/囊/馍,馅饼
FitBee香草鸡肉小绿卷,主食,饼/囊/馍,卷饼
牛肉盒半个｜唇齿留香,主食,饼/囊/馍,馅饼
烧饼,主食,饼/囊/馍,火烧
农家放养蛋全家福,主食,饼/囊/馍,卷饼
辣卤油条,主食,饼/囊/馍,油饼
招牌里脊肉饼,主食,饼/囊/馍,夹饼/夹馍
超值墨西哥鸡肉卷,主食,饼/囊/馍,卷饼
梅菜鲜肉小烧饼【限点一个，多点不送】,主食,饼/囊/馍,馅饼
腊牛肉夹馍,主食,饼/囊/馍,夹饼/夹馍
韭菜鸡蛋饼,主食,饼/囊/馍,馅饼
熏肉大饼（切）,主食,饼/囊/馍,卷饼
大饼卷熏肉【饿了么推荐】,主食,饼/囊/馍,卷饼
★★卷饼★★《把串卷起来》,主食,饼/囊/馍,卷饼
猪肉馅饼（外卖）,主食,饼/囊/馍,馅饼
标准烧饼里脊（一肉一蛋）,主食,饼/囊/馍,夹饼/夹馍
梅干菜脆皮薄饼,主食,饼/囊/馍,馅饼
4串肉筋+面筋+烤肠+2饼（包成一个卷）,主食,饼/囊/馍,夹饼/夹馍
【人气必点】安心！无铝油条,主食,饼/囊/馍,油饼
优质肉夹馍（肥瘦/现打馍）,主食,饼/囊/馍,夹饼/夹馍
金牌必点—梅干菜肉烤饼,主食,饼/囊/馍,馅饼
坛子肉夹馍 王炸至尊,主食,饼/囊/馍,夹饼/夹馍
招牌饼局香酥鸡饼（秘制酱料）,主食,饼/囊/馍,夹饼/夹馍
手工无矾油条1根,主食,饼/囊/馍,油饼
全家福烧饼臭豆腐香肠香酥鸡烧饼,主食,饼/囊/馍,夹饼/夹馍
香酥无巩大油条,主食,饼/囊/馍,油饼
加倍牛肉【招牌嫩牛五方】我们份量很足,主食,饼/囊/馍,卷饼
5串肉筋+面筋+烤肠+2饼（包成一个卷）,主食,饼/囊/馍,卷饼
招牌卤肉,主食,饼/囊/馍,卷饼
招牌手打肉夹馍,主食,饼/囊/馍,夹饼/夹馍
招牌鸡蛋饼,主食,饼/囊/馍,卷饼
烙馍卷小面筋,主食,饼/囊/馍,卷饼
片皮烤鸭卷（2个中卷）,主食,饼/囊/馍,卷饼
古法坛子肉夹馍(肥瘦相间),主食,饼/囊/馍,夹饼/夹馍
油酥烧饼,主食,饼/囊/馍,火烧
蛋饼先生+双蛋+里脊肉,主食,饼/囊/馍,卷饼
招牌卤肉+煎蛋,主食,饼/囊/馍,卷饼
精瘦肉夹馍（纯瘦/现打馍）,主食,饼/囊/馍,夹饼/夹馍
韭菜盒子,主食,饼/囊/馍,馅饼
韭菜鸡蛋肉盒子（不加一滴油干烙的）1个,主食,饼/囊/馍,馅饼
饼+蔬菜+面筋泡灌鸡蛋,主食,饼/囊/馍,卷饼
【现炸】饼加里脊,主食,饼/囊/馍,夹饼/夹馍
猪肉酸菜馅饼,主食,饼/囊/馍,馅饼
老上海无明矾油条,主食,饼/囊/馍,油饼
牛肉盒半份｜唇齿留香,主食,饼/囊/馍,馅饼
油煎猪肉大葱火烧,主食,饼/囊/馍,火烧
油条（特色大果子）（宠粉点收藏❤）,主食,饼/囊/馍,油饼
【招牌】营养脆皮大油条,主食,饼/囊/馍,油饼
猪肉大葱馅饼,主食,饼/囊/馍,馅饼
无矾油条,主食,饼/囊/馍,油饼
招牌里脊扒饼肉加满,主食,饼/囊/馍,夹饼/夹馍
【网红同款】杠子油条灌鸡蛋,主食,饼/囊/馍,油饼
饼卷馓子加鸡蛋,主食,饼/囊/馍,卷饼
脆皮肉夹馍【热销】,主食,饼/囊/馍,夹饼/夹馍
青萝卜丝饼,主食,饼/囊/馍,馅饼
金牌老潼关肉夹馍（肥瘦）,主食,饼/囊/馍,夹饼/夹馍
西安特色普通肉夹馍,主食,饼/囊/馍,夹饼/夹馍
豪华烧饼夹纯羊肉串（6串）,主食,饼/囊/馍,夹饼/夹馍
（100%顾客买）现做烧饼+2里脊+鸡蛋,主食,饼/囊/馍,夹饼/夹馍
牛肉盒（半个）,主食,饼/囊/馍,馅饼
对门油条,主食,饼/囊/馍,油饼
招牌香酥鸡柳饼-本店必点NO.1,主食,饼/囊/馍,馅饼
小葱饼,主食,饼/囊/馍,馅饼
营养脆皮大油条,主食,饼/囊/馍,油饼
☀️现烤肉夹馍/个,主食,饼/囊/馍,夹饼/夹馍
【招牌】无铝油条,主食,饼/囊/馍,油饼
烤鸭单人份 鸭架 春饼 葱丝黄瓜 鸭酱,主食,饼/囊/馍,春饼
烤饼夹牛肉串,主食,饼/囊/馍,夹饼/夹馍
杠子油条灌鸡蛋（网红同款）,主食,饼/囊/馍,油饼
无铝油条,主食,饼/囊/馍,油饼
断货之王香甜软糯油条糍粑（1根）,主食,饼/囊/馍,油饼
葱油咸烧饼,主食,饼/囊/馍,火烧
扁食,主食,馄饨,
加肉柴爿馄饨（多肉版）,主食,馄饨,
鲜肉小馄饨,主食,馄饨,
鲜肉小馄饨（镇店之宝）,主食,馄饨,
鸡汤小馄饨,主食,馄饨,
千里香云吞,主食,馄饨,
爽口云吞,主食,馄饨,
吴再添扁食汤,主食,馄饨,
【披着云吞皮的】猪肉小葱馄饨,主食,馄饨,
【招牌】加肉柴爿馄饨（多肉版）,主食,馄饨,
清汤馄饨,主食,馄饨,
手工鲜肉野馄饨,主食,馄饨,
鲜肉小馄饨（个个现包),主食,馄饨,
古法小馄饨20只【掌柜推荐】,主食,馄饨,
鲜肉小馄饨（20只）,主食,馄饨,
鲜肉小馄饨18只,主食,馄饨,
燕皮扁食汤,主食,馄饨,
云吞,主食,馄饨,
鲜肉小馄饨（大份）,主食,馄饨,
全肉小馄饨,主食,馄饨,
猪肉馅馄饨,主食,馄饨,
手工馄炖,主食,馄饨,
扁肉  扁食,主食,馄饨,
温州敲邦馄饨,主食,馄饨,
虾仁馄饨(大碗18粒),主食,馄饨,
砂锅云吞,主食,馄饨,
扁肉.,主食,馄饨,
扁肉,主食,馄饨,
鲜肉小馄饨（30只）,主食,馄饨,
⭐经典单人土鸡炒馍⭐→【好吃量也大】,主食,馒头,
馒头（两个）,主食,馒头,
海绵馒头,主食,馒头,
馒头,主食,馒头,
豆沙夹心馒头,主食,馒头,
甜香馒头,主食,馒头,
